date,Housing Inventory: Median Listing Price,state,msa,city,title,id,frequency,seasonal_adjustment
2021-09-01,397500.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Median Listing Price in Atlanta-Sandy Springs-Roswell, GA (CBSA)",MEDLISPRI12060,Monthly,Not Seasonally Adjusted
2021-10-01,393900.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Median Listing Price in Atlanta-Sandy Springs-Roswell, GA (CBSA)",MEDLISPRI12060,Monthly,Not Seasonally Adjusted
2021-11-01,393980.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Median Listing Price in Atlanta-Sandy Springs-Roswell, GA (CBSA)",MEDLISPRI12060,Monthly,Not Seasonally Adjusted
2016-07-01,162500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2016-08-01,168500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2016-09-01,160000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2016-10-01,162500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2016-11-01,164950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2016-12-01,165000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-01-01,165000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-02-01,174700.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-03-01,174950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-04-01,179900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-05-01,184950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-06-01,179912.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-07-01,175000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-08-01,179400.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-09-01,175000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-10-01,171000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-11-01,167700.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2017-12-01,170000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-01-01,173900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-02-01,174950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-03-01,170000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-04-01,172950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-05-01,175000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-06-01,177900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-07-01,183194.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-08-01,183025.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-09-01,181888.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-10-01,185000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-11-01,184950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2018-12-01,179900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-01-01,179950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-02-01,184500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-03-01,189428.5714,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-04-01,189950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-05-01,196750.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-06-01,199000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-07-01,199000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-08-01,194957.1429,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-09-01,194957.1429,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-10-01,199000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-11-01,189999.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2019-12-01,189000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-01-01,189900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-02-01,190000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-03-01,196250.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-04-01,199900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-05-01,199900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-06-01,209450.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-07-01,210900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-08-01,215000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-09-01,219700.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-10-01,219000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-11-01,213500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2020-12-01,209950.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-01-01,210000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-02-01,216450.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-03-01,218750.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-04-01,229450.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-05-01,219500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-06-01,215000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-07-01,213857.5,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-08-01,209450.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-09-01,215000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-10-01,214900.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2021-11-01,215000.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Median Listing Price in Beaumont-Port Arthur, TX (CBSA)",MEDLISPRI13140,Monthly,Not Seasonally Adjusted
2016-07-01,190900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2016-08-01,190000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2016-09-01,189900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2016-10-01,189900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2016-11-01,189900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2016-12-01,184900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-01-01,185000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-02-01,189900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-03-01,198200.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-04-01,209000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-05-01,213005.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-06-01,214950.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-07-01,213000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-08-01,210000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-09-01,209900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-10-01,209000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-11-01,204000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2017-12-01,199900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-01-01,199900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-02-01,204200.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-03-01,219000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-04-01,227680.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-05-01,232250.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-06-01,232900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-07-01,234430.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-08-01,232000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-09-01,226500.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-10-01,221450.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-11-01,224900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2018-12-01,224870.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-01-01,225000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-02-01,233265.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-03-01,243957.1429,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-04-01,249900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-05-01,256900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-06-01,257900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-07-01,259900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-08-01,255614.2857,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-09-01,249997.5,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-10-01,258850.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-11-01,257900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2019-12-01,249900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-01-01,249900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-02-01,256360.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-03-01,264100.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-04-01,263000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-05-01,273765.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-06-01,279640.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-07-01,279450.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
2020-08-01,275000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Median Listing Price in Birmingham-Hoover, AL (CBSA)",MEDLISPRI13820,Monthly,Not Seasonally Adjusted
