date,Housing Inventory: New Listing Count,state,msa,city,title,id,frequency,seasonal_adjustment
2021-11-01,12796.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: New Listing Count in Atlanta-Sandy Springs-Roswell, GA (CBSA)",NEWLISCOU12060,Monthly,Not Seasonally Adjusted
2016-07-01,496.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2016-08-01,408.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2016-09-01,396.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2016-10-01,408.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2016-11-01,272.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2016-12-01,284.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-01-01,448.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-02-01,448.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-03-01,460.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-04-01,500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-05-01,564.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-06-01,528.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-07-01,512.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-08-01,560.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-09-01,348.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-10-01,468.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-11-01,460.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2017-12-01,368.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-01-01,360.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-02-01,428.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-03-01,492.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-04-01,492.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-05-01,520.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-06-01,552.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-07-01,588.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-08-01,612.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-09-01,468.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-10-01,496.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-11-01,384.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2018-12-01,456.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-01-01,568.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-02-01,564.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-03-01,560.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-04-01,524.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-05-01,552.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-06-01,584.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-07-01,616.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-08-01,624.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-09-01,528.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-10-01,540.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-11-01,500.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2019-12-01,360.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-01-01,384.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-02-01,512.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-03-01,540.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-04-01,448.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-05-01,532.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-06-01,688.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-07-01,572.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-08-01,476.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-09-01,412.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-10-01,544.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-11-01,496.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2020-12-01,400.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-01-01,496.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-02-01,584.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-03-01,544.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-04-01,524.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-05-01,488.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-06-01,616.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-07-01,620.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-08-01,660.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-09-01,488.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-10-01,584.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2021-11-01,508.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: New Listing Count in Beaumont-Port Arthur, TX (CBSA)",NEWLISCOU13140,Monthly,Not Seasonally Adjusted
2016-07-01,1780.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2016-08-01,1616.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2016-09-01,1536.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2016-10-01,1556.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2016-11-01,1100.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2016-12-01,1008.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-01-01,1360.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-02-01,1692.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-03-01,1948.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-04-01,1916.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-05-01,1784.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-06-01,1832.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-07-01,1776.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-08-01,1548.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-09-01,1360.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-10-01,1380.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-11-01,1216.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2017-12-01,912.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-01-01,1160.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-02-01,1508.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-03-01,1548.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-04-01,1856.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-05-01,1732.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-06-01,1624.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-07-01,1656.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-08-01,1576.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-09-01,1400.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-10-01,1352.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-11-01,1128.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2018-12-01,956.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-01-01,1296.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-02-01,1472.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-03-01,1380.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-04-01,1596.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-05-01,1664.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-06-01,1612.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-07-01,1736.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-08-01,1472.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-09-01,1400.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-10-01,1324.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-11-01,1108.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2019-12-01,892.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-01-01,1284.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-02-01,1376.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-03-01,1420.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-04-01,1208.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-05-01,1424.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-06-01,1500.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-07-01,1456.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-08-01,1420.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-09-01,1420.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-10-01,1292.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-11-01,1216.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2020-12-01,892.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2021-01-01,1136.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2021-02-01,1176.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
2021-03-01,1276.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: New Listing Count in Birmingham-Hoover, AL (CBSA)",NEWLISCOU13820,Monthly,Not Seasonally Adjusted
