date,Housing Inventory: Price Increased Count Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2018-09-01,-1.89,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-10-01,-1.06,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-11-01,-5.17,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-12-01,0.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-01-01,1.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-02-01,-22.63,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-03-01,-25.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-04-01,-15.67,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-05-01,-19.46,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-06-01,-12.96,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-07-01,-9.45,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-08-01,132.84,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-09-01,250.96,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-10-01,-16.04,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-11-01,-5.45,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-12-01,-26.39,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-01-01,12.18,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-02-01,2.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-03-01,-23.08,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-04-01,-59.56,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-05-01,-11.8,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-06-01,28.19,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-07-01,44.51,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-08-01,-44.44,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-09-01,-61.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-10-01,44.59,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-11-01,25.64,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-12-01,71.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-01-01,30.29,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-02-01,23.18,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-03-01,89.17,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-04-01,240.54,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-05-01,57.96,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-06-01,5.39,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-07-01,-8.37,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-08-01,-15.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-09-01,-23.24,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-10-01,-7.05,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2021-11-01,19.39,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2017-07-01,-11.11,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2017-08-01,20.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2017-09-01,475.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2017-10-01,400.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2017-11-01,360.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2017-12-01,833.33,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-01-01,500.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-02-01,400.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-03-01,154.55,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-04-01,371.43,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-05-01,375.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-06-01,600.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-07-01,450.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-08-01,433.33,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-09-01,39.13,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-10-01,-23.33,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-11-01,-30.43,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2018-12-01,-32.14,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-01-01,-41.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-02-01,-50.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-03-01,-60.71,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-04-01,-87.88,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-05-01,-94.74,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-06-01,-94.29,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-07-01,-93.18,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-08-01,-71.88,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-09-01,-62.5,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-10-01,-100.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-11-01,-81.25,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2019-12-01,-94.74,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-01-01,-85.71,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-02-01,-80.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-03-01,-63.64,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-04-01,-25.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-05-01,50.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-06-01,200.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-07-01,-33.33,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-08-01,-66.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-09-01,-75.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-10-01,.,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-11-01,-66.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2020-12-01,0.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-01-01,-100.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-02-01,-50.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-03-01,-50.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-04-01,-66.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-05-01,0.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-06-01,-100.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-07-01,-50.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-08-01,-66.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-09-01,-66.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-10-01,-50.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2021-11-01,0.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Increased Count Year-Over-Year in Olympia-Tumwater, WA (CBSA)",PRIINCCOUYY36500,Monthly,Not Seasonally Adjusted
2017-07-01,-28.57,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Increased Count Year-Over-Year in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIINCCOUYY37100,Monthly,Not Seasonally Adjusted
2017-08-01,-25.58,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Increased Count Year-Over-Year in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIINCCOUYY37100,Monthly,Not Seasonally Adjusted
2017-09-01,-17.14,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Increased Count Year-Over-Year in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIINCCOUYY37100,Monthly,Not Seasonally Adjusted
2017-10-01,-22.86,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Increased Count Year-Over-Year in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIINCCOUYY37100,Monthly,Not Seasonally Adjusted
