date,All Employees: Government: State Government,state,msa,city,title,id,frequency,seasonal_adjustment
1999-08-01,50.173926709435904,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
1999-09-01,49.811742615506894,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
1999-10-01,50.427940546006,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
1999-11-01,50.417483467705296,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
1999-12-01,50.557628731761504,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-01-01,50.023242455001004,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-02-01,50.1833175647968,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-03-01,51.14397084263571,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-04-01,51.299575918190605,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-05-01,51.4883555865189,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-06-01,52.3198528796003,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-07-01,52.616046026368,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-08-01,51.9670026924756,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-09-01,52.2091984334156,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-10-01,52.691469462704404,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-11-01,52.8293443101455,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2000-12-01,52.939299506719294,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-01-01,53.230311296006896,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-02-01,53.6995554175488,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-03-01,53.3338036156053,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-04-01,53.3245324648365,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-05-01,53.4822175393534,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-06-01,53.4964556346627,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-07-01,53.9481888810625,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-08-01,54.0206436052691,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-09-01,53.84525569453879,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-10-01,53.70744444171571,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-11-01,53.717985041054604,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2001-12-01,53.9628064523067,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-01-01,54.028297510450706,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-02-01,53.9471031110573,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-03-01,53.1687131908452,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-04-01,53.8422955315726,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-05-01,53.7818026087733,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-06-01,54.699576736886605,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-07-01,52.5507364618807,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-08-01,52.7729066397857,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-09-01,53.9053113140102,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-10-01,53.28246527108829,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-11-01,53.9730736002318,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2002-12-01,53.50092011324579,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-01-01,53.9146550369436,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-02-01,54.2807439261154,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-03-01,54.1011581446356,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-04-01,54.0136441146128,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-05-01,54.1403375627919,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-06-01,54.633732629959404,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-07-01,53.86708850282329,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-08-01,54.29643742575,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-09-01,54.749707707592,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-10-01,54.933389046854295,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-11-01,55.0698561246563,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2003-12-01,55.402336937304405,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-01-01,54.994647329006995,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-02-01,54.9300866617064,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-03-01,55.1219715439546,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-04-01,55.0221223836861,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-05-01,55.225746551316604,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-06-01,55.6048297527668,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-07-01,56.020532614417,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-08-01,56.224821251902,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-09-01,55.1420070082294,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-10-01,55.540953998709604,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-11-01,55.191184245116,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2004-12-01,54.9943036717877,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-01-01,54.67771693232039,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-02-01,54.5178576619253,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-03-01,54.62092794727899,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-04-01,55.186545970889796,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-05-01,54.887309674516295,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-06-01,54.49284898242471,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-07-01,55.116412782869205,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-08-01,55.291106313102205,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-09-01,55.6060120516251,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-10-01,55.348471230173594,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-11-01,55.2101114282906,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2005-12-01,55.4174120461309,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-01-01,55.4171724047365,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-02-01,55.385790219419604,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-03-01,55.61055979308289,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-04-01,55.041771186831,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-05-01,55.8292324885746,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-06-01,54.3244752484976,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-07-01,54.6990832135044,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-08-01,54.6567477372164,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-09-01,54.4648737076203,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-10-01,54.1048977657151,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-11-01,53.9577162474491,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2006-12-01,53.7946633107862,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-01-01,53.945684000068795,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-02-01,54.1238646060239,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-03-01,53.88957818587,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-04-01,54.3505485606206,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-05-01,54.3793941749021,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-06-01,54.3603804704604,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-07-01,53.8262561664933,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-08-01,54.012305614521296,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-09-01,53.9960894366584,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-10-01,54.5481788893945,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-11-01,54.5967073918299,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2007-12-01,54.366707030681894,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-01-01,55.3872210720806,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-02-01,54.7439162584723,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-03-01,54.471285028843,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
2008-04-01,54.989456056553294,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Government: State Government in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",SMU42379809092000001SA,Monthly,Seasonally Adjusted
