date,All Employees: Government,state,msa,city,title,id,frequency,seasonal_adjustment
2001-05-01,5.90157358995409,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2001-06-01,5.87631545002862,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2001-07-01,5.87934771961003,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2001-08-01,5.810695264721071,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2001-09-01,5.82167562797076,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2001-10-01,5.63204311659743,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2001-11-01,4.85559268095498,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2001-12-01,6.38312307983184,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-01-01,5.891479810694211,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-02-01,5.88298534125139,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-03-01,5.94639875466554,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-04-01,5.89583124545637,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-05-01,5.11599938368631,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-06-01,5.98741063323552,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-07-01,6.0072022858899405,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-08-01,6.18746702211916,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-09-01,5.910440632847849,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-10-01,5.93966206570592,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-11-01,5.9627291321472695,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2002-12-01,5.886090090905991,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-01-01,5.88357694153747,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-02-01,5.97080913949271,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-03-01,6.00736913011922,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-04-01,5.98049812200045,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-05-01,5.35294085808548,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-06-01,6.322577809958731,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-07-01,6.156667216204519,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-08-01,6.16871254173726,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-09-01,5.980960986900881,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-10-01,6.140773767282139,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-11-01,6.162599928270731,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2003-12-01,6.0752145041324495,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-01-01,6.070201712290161,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-02-01,6.1608644485109405,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-03-01,6.07650006519897,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-04-01,6.06100167329124,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-05-01,5.99367119122084,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-06-01,6.070731893387751,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-07-01,6.011344328066911,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-08-01,5.951796591621011,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-09-01,6.154339964153191,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-10-01,6.03001523170295,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-11-01,6.05897138665091,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2004-12-01,6.149856757428879,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-01-01,6.358254767107931,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-02-01,6.151074451893951,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-03-01,6.250441274381259,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-04-01,6.237957603460691,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-05-01,6.25383776312288,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-06-01,6.22783116105592,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-07-01,6.155249291675509,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-08-01,6.34183076719666,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-09-01,6.216810918734831,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-10-01,6.203973294579081,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-11-01,6.2547866281873095,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2005-12-01,6.51633044526546,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-01-01,6.2569219655529595,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-02-01,6.25605648916511,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-03-01,6.2406124246412,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-04-01,6.608409018702201,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-05-01,6.91748071491775,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-06-01,6.18557627029835,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-07-01,6.166037761334961,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-08-01,6.03348711807981,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-09-01,6.392057341744731,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-10-01,6.37267761542875,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-11-01,6.33865683236773,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2006-12-01,6.2680847107137,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-01-01,6.39350869905105,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-02-01,6.26070733544855,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-03-01,6.2373254962968305,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-04-01,6.08437176801475,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-05-01,6.3852606979410895,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-06-01,6.3388593840553495,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-07-01,6.2484516998450195,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-08-01,6.22734068647457,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-09-01,6.17559622462631,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-10-01,6.1375269595663795,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-11-01,6.00301214127126,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2007-12-01,6.1155607208365295,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-01-01,6.36898259080634,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-02-01,6.16454698837906,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-03-01,6.246027968987531,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-04-01,6.166764298131749,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-05-01,6.03644303781474,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-06-01,6.185921206823269,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-07-01,6.20732648446206,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-08-01,6.207331978170531,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-09-01,6.177223925183821,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-10-01,6.311915367160621,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-11-01,6.26822345908673,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2008-12-01,5.962953273262019,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-01-01,6.571252612687269,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-02-01,6.25992448943612,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-03-01,6.24674042803461,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-04-01,6.36031401772208,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-05-01,6.16773142143371,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-06-01,6.23194649995677,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-07-01,6.3557267886972495,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-08-01,6.185755041656481,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-09-01,6.37897994634395,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-10-01,6.30077494755059,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-11-01,6.33333087700026,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2009-12-01,6.316964103784059,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-01-01,6.175720036066151,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-02-01,6.25878330163222,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-03-01,6.25214956367715,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-04-01,6.26526283718954,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-05-01,5.96350559586629,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-06-01,6.48111458699508,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-07-01,6.29273512769996,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-08-01,6.352504264019049,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-09-01,6.28128680204128,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-10-01,6.30902284567461,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-11-01,6.416983299554079,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
2010-12-01,6.380449309639139,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Government in Bloomsburg-Berwick, PA (MSA)",SMU42141009000000001SA,Monthly,Seasonally Adjusted
