date,Housing Inventory: Average Listing Price,state,msa,city,title,id,frequency,seasonal_adjustment
2018-03-01,325984.524,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-04-01,332968.8313,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-05-01,336200.1297,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-06-01,340723.3005,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-07-01,341717.6965,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-08-01,338496.8716,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-09-01,338196.3981,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-10-01,330671.7868,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-11-01,329134.7461,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2018-12-01,326874.3855,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-01-01,325630.9162,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-02-01,328439.3089,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-03-01,332080.5689,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-04-01,337188.3283,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-05-01,342517.9264,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-06-01,342683.7392,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-07-01,341236.9474,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-08-01,343839.5563,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-09-01,345575.2178,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-10-01,343156.6972,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-11-01,342474.3701,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2019-12-01,343141.9646,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-01-01,339026.5211,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-02-01,339848.7266,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-03-01,341662.045,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-04-01,337509.0674,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-05-01,341331.2511,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-06-01,342747.7832,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-07-01,343443.8016,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-08-01,341272.1044,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-09-01,344550.3808,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-10-01,348509.1325,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-11-01,348085.6676,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2020-12-01,342887.9915,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-01-01,340192.759,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-02-01,344690.1596,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-03-01,362506.1627,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-04-01,384197.6799,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-05-01,420724.6448,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-06-01,443836.4273,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-07-01,459764.3592,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-08-01,464709.166,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-09-01,460648.2126,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-10-01,471759.4917,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2021-11-01,471170.1542,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Average Listing Price in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",AVELISPRI34820,Monthly,Not Seasonally Adjusted
2016-07-01,2095378.916,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2016-08-01,2035506.0,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2016-09-01,2054558.711,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2016-10-01,1976077.6730000002,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2016-11-01,2001552.799,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2016-12-01,1925530.7130000002,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-01-01,1911563.674,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-02-01,1881152.4619999998,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-03-01,1978391.895,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-04-01,1917878.21,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-05-01,1814443.392,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-06-01,1851877.851,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-07-01,1861559.226,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
2017-08-01,2007758.236,CA,"Napa, CA",Napa,"Housing Inventory: Average Listing Price in Napa, CA (CBSA)",AVELISPRI34900,Monthly,Not Seasonally Adjusted
