date,Housing Inventory: Active Listing Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2017-09-01,1.1,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2017-10-01,-1.2,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2017-11-01,-9.04,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2017-12-01,-10.07,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-01-01,-6.52,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-02-01,-9.7,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-03-01,-7.89,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-04-01,-3.37,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-05-01,11.51,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-06-01,13.54,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-07-01,9.31,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-08-01,3.68,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-09-01,1.97,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-10-01,0.32,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-11-01,-7.52,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2018-12-01,-4.52,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-01-01,-7.71,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-02-01,-7.41,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-03-01,-6.39,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-04-01,-6.92,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-05-01,9.38,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-06-01,10.63,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-07-01,13.25,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-08-01,6.35,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-09-01,6.24,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-10-01,4.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-11-01,-3.2,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2019-12-01,-9.47,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-01-01,-8.95,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-02-01,-9.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-03-01,-8.2,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-04-01,-3.01,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-05-01,-10.71,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-06-01,-7.79,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-07-01,-8.56,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-08-01,-8.74,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-09-01,-3.69,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-10-01,6.82,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-11-01,-0.13,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2020-12-01,-13.72,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-01-01,-20.52,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-02-01,-29.32,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-03-01,-14.84,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-04-01,-8.06,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-05-01,35.09,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-06-01,46.75,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-07-01,12.57,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-08-01,22.48,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-09-01,1.03,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-10-01,1.14,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2021-11-01,-8.92,IL,"Rockford, IL",Rockford,"Housing Inventory: Active Listing Count Month-Over-Month in Rockford, IL (CBSA)",ACTLISCOUMM40420,Monthly,Not Seasonally Adjusted
2017-07-01,0.57,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2017-08-01,4.3,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2017-09-01,-2.5,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2017-10-01,2.95,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2017-11-01,-7.46,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2017-12-01,-14.6,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-01-01,-10.81,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-02-01,4.29,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-03-01,-0.59,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-04-01,10.28,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-05-01,8.25,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-06-01,6.88,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-07-01,3.65,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-08-01,-1.73,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-09-01,0.74,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-10-01,-1.53,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-11-01,-5.05,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2018-12-01,-13.78,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-01-01,-9.74,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-02-01,1.24,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-03-01,7.9,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-04-01,7.04,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-05-01,8.03,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-06-01,-0.68,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-07-01,2.29,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-08-01,-6.17,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-09-01,-6.32,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-10-01,-3.3,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-11-01,-4.98,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2019-12-01,-16.25,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-01-01,-8.94,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-02-01,3.05,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-03-01,5.53,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-04-01,-7.68,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-05-01,-2.84,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-06-01,0.3,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-07-01,-4.62,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-08-01,-11.16,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-09-01,-7.46,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-10-01,-2.3,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-11-01,-5.11,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2020-12-01,-13.81,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-01-01,-18.59,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-02-01,-18.11,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-03-01,8.89,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-04-01,9.93,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-05-01,18.27,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-06-01,26.66,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-07-01,12.06,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-08-01,-1.32,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-09-01,-6.18,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-10-01,-5.17,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2021-11-01,-16.76,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Active Listing Count Month-Over-Month in Trenton, NJ (CBSA)",ACTLISCOUMM45940,Monthly,Not Seasonally Adjusted
2017-07-01,4.55,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2017-08-01,3.05,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2017-09-01,4.27,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2017-10-01,1.25,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2017-11-01,-5.28,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2017-12-01,-6.18,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-01-01,-8.26,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-02-01,-8.25,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-03-01,-2.26,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-04-01,1.58,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-05-01,7.11,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-06-01,6.12,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-07-01,-1.52,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-08-01,0.69,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-09-01,3.1,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-10-01,1.63,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-11-01,1.88,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2018-12-01,-5.82,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2019-01-01,-6.52,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
2019-02-01,-5.66,KS,"Wichita, KS",Wichita,"Housing Inventory: Active Listing Count Month-Over-Month in Wichita, KS (CBSA)",ACTLISCOUMM48620,Monthly,Not Seasonally Adjusted
