date,Housing Inventory: Median Home Size in Square Feet Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2021-09-01,0.74,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Ogden-Clearfield, UT (CBSA)",MEDSQUFEEMM36260,Monthly,Not Seasonally Adjusted
2021-10-01,-4.08,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Ogden-Clearfield, UT (CBSA)",MEDSQUFEEMM36260,Monthly,Not Seasonally Adjusted
2021-11-01,-2.9,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Ogden-Clearfield, UT (CBSA)",MEDSQUFEEMM36260,Monthly,Not Seasonally Adjusted
2017-07-01,-1.73,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2017-08-01,-1.03,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2017-09-01,0.84,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2017-10-01,-2.8,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2017-11-01,0.91,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2017-12-01,0.9,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-01-01,-1.54,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-02-01,2.72,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-03-01,3.97,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-04-01,2.9,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-05-01,3.35,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-06-01,-4.37,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-07-01,2.23,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-08-01,-3.36,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-09-01,-1.22,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-10-01,-2.9,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-11-01,-1.35,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2018-12-01,-1.81,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-01-01,-2.37,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-02-01,2.61,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-03-01,5.17,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-04-01,5.88,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-05-01,2.36,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-06-01,-5.24,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-07-01,-0.84,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-08-01,-1.94,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-09-01,-2.59,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-10-01,-0.87,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-11-01,0.5,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2019-12-01,4.9,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-01-01,-1.46,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-02-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-03-01,2.56,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-04-01,-9.41,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-05-01,9.33,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-06-01,-0.94,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-07-01,2.62,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-08-01,1.3,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-09-01,-2.91,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-10-01,0.02,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-11-01,-5.14,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2020-12-01,-4.92,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-01-01,6.01,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-02-01,-2.19,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-03-01,-2.09,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-04-01,3.96,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-05-01,0.54,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-06-01,2.29,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-07-01,-4.09,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-08-01,4.07,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-09-01,-7.33,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-10-01,-1.38,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2021-11-01,-2.64,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Pueblo, CO (CBSA)",MEDSQUFEEMM39380,Monthly,Not Seasonally Adjusted
2017-07-01,-0.39,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2017-08-01,0.22,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2017-09-01,0.06,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2017-10-01,0.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2017-11-01,1.27,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2017-12-01,0.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-01-01,-0.57,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-02-01,-0.5,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-03-01,-0.25,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-04-01,-0.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-05-01,-1.11,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-06-01,0.56,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-07-01,0.67,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-08-01,-1.31,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-09-01,-0.03,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-10-01,0.9,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-11-01,0.28,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2018-12-01,-0.11,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-01-01,0.28,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-02-01,-0.44,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-03-01,-0.96,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-04-01,-0.77,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-05-01,-0.26,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-06-01,0.14,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-07-01,0.2,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-08-01,0.26,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-09-01,-0.2,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-10-01,0.37,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-11-01,1.19,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2019-12-01,0.78,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-01-01,-0.08,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-02-01,-0.19,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-03-01,-0.94,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-04-01,-1.65,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-05-01,-0.54,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-06-01,-1.72,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-07-01,-0.53,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-08-01,0.53,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-09-01,1.05,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-10-01,-1.96,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-11-01,0.56,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2020-12-01,0.26,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-01-01,-0.41,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-02-01,-1.11,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-03-01,-1.16,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-04-01,0.6,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-05-01,0.57,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-06-01,0.44,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-07-01,0.27,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-08-01,2.03,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-09-01,-0.87,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-10-01,1.08,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2021-11-01,2.36,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Punta Gorda, FL (CBSA)",MEDSQUFEEMM39460,Monthly,Not Seasonally Adjusted
2017-07-01,1.44,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2017-08-01,-0.16,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2017-09-01,0.11,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2017-10-01,-0.5,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2017-11-01,0.71,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2017-12-01,-1.57,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-01-01,-2.64,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-02-01,-0.3,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-03-01,2.64,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-04-01,2.78,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-05-01,1.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-06-01,1.43,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-07-01,-1.01,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-08-01,-2.27,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-09-01,1.28,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-10-01,-3.45,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2018-11-01,-1.15,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
