date,Housing Inventory: Price Reduced Count,state,msa,city,title,id,frequency,seasonal_adjustment
2018-08-01,616.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2018-09-01,712.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2018-10-01,596.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2018-11-01,560.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2018-12-01,424.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-01-01,804.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-02-01,928.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-03-01,808.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-04-01,736.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-05-01,644.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-06-01,540.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-07-01,416.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-08-01,400.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-09-01,396.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-10-01,468.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-11-01,504.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2019-12-01,356.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-01-01,588.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-02-01,672.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-03-01,624.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-04-01,328.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-05-01,380.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-06-01,356.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-07-01,340.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-08-01,300.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-09-01,296.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-10-01,292.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-11-01,272.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2020-12-01,204.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-01-01,228.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-02-01,176.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-03-01,124.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-04-01,72.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-05-01,100.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-06-01,124.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-07-01,132.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-08-01,164.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-09-01,176.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-10-01,140.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2021-11-01,160.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count in Punta Gorda, FL (CBSA)",PRIREDCOU39460,Monthly,Not Seasonally Adjusted
2016-07-01,784.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2016-08-01,728.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2016-09-01,708.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2016-10-01,696.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2016-11-01,520.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2016-12-01,464.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-01-01,404.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-02-01,424.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-03-01,456.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-04-01,512.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-05-01,552.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-06-01,580.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-07-01,600.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-08-01,652.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-09-01,724.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-10-01,708.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-11-01,528.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2017-12-01,448.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-01-01,428.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-02-01,388.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-03-01,440.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-04-01,404.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-05-01,464.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-06-01,572.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-07-01,632.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-08-01,716.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-09-01,740.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-10-01,648.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-11-01,524.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2018-12-01,360.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-01-01,376.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-02-01,292.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-03-01,244.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-04-01,288.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-05-01,364.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-06-01,452.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-07-01,540.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-08-01,572.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-09-01,592.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-10-01,580.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-11-01,464.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2019-12-01,328.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-01-01,312.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-02-01,360.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-03-01,304.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-04-01,276.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-05-01,276.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-06-01,256.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-07-01,244.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-08-01,260.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-09-01,236.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-10-01,272.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-11-01,264.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2020-12-01,176.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-01-01,96.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-02-01,92.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-03-01,44.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-04-01,56.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-05-01,92.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-06-01,196.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-07-01,268.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-08-01,280.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-09-01,320.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-10-01,364.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2021-11-01,264.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count in Rockford, IL (CBSA)",PRIREDCOU40420,Monthly,Not Seasonally Adjusted
2016-07-01,620.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2016-08-01,520.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2016-09-01,528.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2016-10-01,532.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2016-11-01,392.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2016-12-01,312.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-01-01,304.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-02-01,448.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-03-01,488.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-04-01,668.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-05-01,684.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-06-01,756.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-07-01,700.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-08-01,704.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-09-01,704.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-10-01,632.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-11-01,356.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2017-12-01,184.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-01-01,236.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-02-01,224.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-03-01,304.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-04-01,376.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-05-01,492.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-06-01,492.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-07-01,560.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-08-01,520.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-09-01,568.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-10-01,496.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-11-01,384.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2018-12-01,276.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2019-01-01,276.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2019-02-01,268.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2019-03-01,384.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2019-04-01,468.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
2019-05-01,548.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count in Trenton, NJ (CBSA)",PRIREDCOU45940,Monthly,Not Seasonally Adjusted
