date,Housing Inventory: Price Increased Count,state,msa,city,title,id,frequency,seasonal_adjustment
2020-11-01,0.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2020-12-01,4.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-01-01,4.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-02-01,12.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-03-01,12.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-04-01,16.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-05-01,16.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-06-01,4.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-07-01,4.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-08-01,0.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-09-01,0.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-10-01,4.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2021-11-01,0.0,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Price Increased Count in Morgantown, WV (CBSA)",PRIINCCOU34060,Monthly,Not Seasonally Adjusted
2016-07-01,160.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2016-08-01,160.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2016-09-01,136.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2016-10-01,156.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2016-11-01,124.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2016-12-01,92.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-01-01,188.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-02-01,192.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-03-01,212.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-04-01,216.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-05-01,192.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-06-01,272.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-07-01,220.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-08-01,164.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-09-01,176.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-10-01,384.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-11-01,180.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2017-12-01,132.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-01-01,180.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-02-01,172.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-03-01,252.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-04-01,272.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-05-01,240.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-06-01,360.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-07-01,316.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-08-01,216.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-09-01,152.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-10-01,220.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-11-01,124.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2018-12-01,188.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-01-01,176.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-02-01,248.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-03-01,228.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-04-01,248.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-05-01,176.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-06-01,136.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-07-01,164.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-08-01,208.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-09-01,324.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-10-01,128.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-11-01,196.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2019-12-01,184.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-01-01,144.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-02-01,192.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-03-01,192.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-04-01,156.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-05-01,184.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-06-01,404.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-07-01,212.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-08-01,340.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-09-01,580.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-10-01,408.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-11-01,204.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2020-12-01,460.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-01-01,560.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-02-01,640.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-03-01,660.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-04-01,688.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-05-01,536.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-06-01,220.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-07-01,196.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-08-01,188.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-09-01,184.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-10-01,280.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2021-11-01,360.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOU34820,Monthly,Not Seasonally Adjusted
2016-07-01,16.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count in Napa, CA (CBSA)",PRIINCCOU34900,Monthly,Not Seasonally Adjusted
2016-08-01,12.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count in Napa, CA (CBSA)",PRIINCCOU34900,Monthly,Not Seasonally Adjusted
2016-09-01,20.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count in Napa, CA (CBSA)",PRIINCCOU34900,Monthly,Not Seasonally Adjusted
2016-10-01,12.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count in Napa, CA (CBSA)",PRIINCCOU34900,Monthly,Not Seasonally Adjusted
2016-11-01,4.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count in Napa, CA (CBSA)",PRIINCCOU34900,Monthly,Not Seasonally Adjusted
2016-12-01,8.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count in Napa, CA (CBSA)",PRIINCCOU34900,Monthly,Not Seasonally Adjusted
