date,Housing Inventory: Price Reduced Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2020-03-01,-7.14,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-04-01,-47.44,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-05-01,15.85,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-06-01,-6.32,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-07-01,-4.49,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-08-01,-11.76,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-09-01,-1.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-10-01,-1.35,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-11-01,-6.85,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2020-12-01,-25.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-01-01,11.76,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-02-01,-22.81,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-03-01,-29.55,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-04-01,-41.94,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-05-01,38.89,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-06-01,24.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-07-01,6.45,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-08-01,24.24,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-09-01,7.32,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-10-01,-20.45,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2021-11-01,14.29,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Reduced Count Month-Over-Month in Punta Gorda, FL (CBSA)",PRIREDCOUMM39460,Monthly,Not Seasonally Adjusted
2017-07-01,3.45,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2017-08-01,8.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2017-09-01,11.04,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2017-10-01,-2.21,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2017-11-01,-25.42,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2017-12-01,-15.15,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-01-01,-4.46,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-02-01,-9.35,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-03-01,13.4,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-04-01,-8.18,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-05-01,14.85,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-06-01,23.28,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-07-01,10.49,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-08-01,13.29,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-09-01,3.35,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-10-01,-12.43,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-11-01,-19.14,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2018-12-01,-31.3,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-01-01,4.44,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-02-01,-22.34,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-03-01,-16.44,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-04-01,18.03,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-05-01,26.39,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-06-01,24.18,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-07-01,19.47,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-08-01,5.93,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-09-01,3.5,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-10-01,-2.03,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-11-01,-20.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2019-12-01,-29.31,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-01-01,-4.88,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-02-01,15.38,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-03-01,-15.56,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-04-01,-9.21,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-05-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-06-01,-7.25,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-07-01,-4.69,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-08-01,6.56,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-09-01,-9.23,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-10-01,15.25,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-11-01,-2.94,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2020-12-01,-33.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-01-01,-45.45,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-02-01,-4.17,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-03-01,-52.17,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-04-01,27.27,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-05-01,64.29,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-06-01,113.04,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-07-01,36.73,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-08-01,4.48,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-09-01,14.29,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-10-01,13.75,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2021-11-01,-27.47,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Reduced Count Month-Over-Month in Rockford, IL (CBSA)",PRIREDCOUMM40420,Monthly,Not Seasonally Adjusted
2017-07-01,-7.41,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2017-08-01,0.57,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2017-09-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2017-10-01,-10.23,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2017-11-01,-43.67,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2017-12-01,-48.31,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-01-01,28.26,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-02-01,-5.08,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-03-01,35.71,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-04-01,23.68,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-05-01,30.85,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-06-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-07-01,13.82,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-08-01,-7.14,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-09-01,9.23,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-10-01,-12.68,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-11-01,-22.58,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2018-12-01,-28.13,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-01-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-02-01,-2.9,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-03-01,43.28,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-04-01,21.88,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-05-01,17.09,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-06-01,-3.65,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-07-01,-4.55,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-08-01,-3.97,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-09-01,-5.79,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-10-01,-2.63,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-11-01,-23.42,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2019-12-01,-50.59,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-01-01,30.95,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-02-01,-1.82,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-03-01,5.56,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-04-01,-35.09,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-05-01,29.73,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-06-01,33.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-07-01,-9.38,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-08-01,-17.24,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-09-01,-16.67,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-10-01,12.5,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-11-01,-22.22,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2020-12-01,-37.14,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2021-01-01,-9.09,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2021-02-01,-35.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2021-03-01,23.08,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2021-04-01,18.75,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2021-05-01,26.32,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2021-06-01,41.67,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
2021-07-01,20.59,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Reduced Count Month-Over-Month in Trenton, NJ (CBSA)",PRIREDCOUMM45940,Monthly,Not Seasonally Adjusted
