date,Housing Inventory: Price Increased Count Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2018-05-01,150.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2018-06-01,87.5,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2018-07-01,0.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2018-08-01,58.33,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2018-09-01,8.33,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2018-10-01,87.5,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2018-11-01,42.86,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2018-12-01,120.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-01-01,12.5,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-02-01,-55.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-03-01,-22.22,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-04-01,0.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-05-01,-46.67,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-06-01,-40.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-07-01,33.33,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-08-01,73.68,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-09-01,300.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-10-01,-53.33,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-11-01,0.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2019-12-01,-54.55,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-01-01,100.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-02-01,88.89,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-03-01,-21.43,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-04-01,-33.33,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-05-01,-25.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-06-01,44.44,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-07-01,33.33,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-08-01,-54.55,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-09-01,-73.08,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-10-01,28.57,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-11-01,-60.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2020-12-01,40.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-01-01,-44.44,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-02-01,-64.71,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-03-01,-63.64,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-04-01,-70.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-05-01,-58.33,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-06-01,-76.92,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-07-01,-62.5,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-08-01,-26.67,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-09-01,-57.14,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-10-01,-44.44,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2021-11-01,100.0,UT,"Ogden-Clearfield, UT",Ogden,"Housing Inventory: Price Increased Count Year-Over-Year in Ogden-Clearfield, UT (CBSA)",PRIINCCOUYY36260,Monthly,Not Seasonally Adjusted
2017-07-01,-50.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2017-08-01,-66.67,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2017-09-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2017-10-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2017-11-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2017-12-01,200.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-01-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-02-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-03-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-04-01,-50.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-05-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-06-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-07-01,200.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-08-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-09-01,-50.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-10-01,300.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-11-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2018-12-01,-66.67,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-01-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-02-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-03-01,-100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-04-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-05-01,300.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-06-01,50.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-07-01,-33.33,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-08-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-09-01,200.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-10-01,-25.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-11-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2019-12-01,-100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-01-01,-50.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-02-01,200.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-03-01,.,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-04-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-05-01,-75.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-06-01,-66.67,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-07-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-08-01,-25.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-09-01,-83.33,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-10-01,-100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-11-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2020-12-01,.,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-01-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-02-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-03-01,-75.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-04-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-05-01,300.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-06-01,400.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-07-01,50.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-08-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-09-01,100.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-10-01,.,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2021-11-01,0.0,CO,"Pueblo, CO",Pueblo,"Housing Inventory: Price Increased Count Year-Over-Year in Pueblo, CO (CBSA)",PRIINCCOUYY39380,Monthly,Not Seasonally Adjusted
2017-07-01,46.67,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2017-08-01,100.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2017-09-01,83.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2017-10-01,28.57,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2017-11-01,50.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2017-12-01,5.26,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-01-01,100.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-02-01,-13.04,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-03-01,11.11,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-04-01,4.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-05-01,70.59,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-06-01,-28.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-07-01,9.09,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-08-01,25.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-09-01,-9.09,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-10-01,-55.56,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-11-01,-44.44,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2018-12-01,-70.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-01-01,-64.29,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-02-01,-75.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-03-01,-70.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-04-01,-61.54,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-05-01,-58.62,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-06-01,-72.22,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-07-01,-58.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-08-01,-40.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-09-01,-15.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-10-01,112.5,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-11-01,-30.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2019-12-01,16.67,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-01-01,80.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-02-01,60.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-03-01,33.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-04-01,-40.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-05-01,-8.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
