date,Housing Inventory: New Listing Count,state,msa,city,title,id,frequency,seasonal_adjustment
2017-05-01,18216.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2017-06-01,18372.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2017-07-01,17284.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2017-08-01,16200.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2017-09-01,14764.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2017-10-01,13376.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2017-11-01,11144.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2017-12-01,7220.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-01-01,11752.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-02-01,13620.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-03-01,17648.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-04-01,18436.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-05-01,19680.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-06-01,19304.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-07-01,18600.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-08-01,17228.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-09-01,17064.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-10-01,15108.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-11-01,11836.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2018-12-01,7804.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-01-01,12388.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-02-01,14620.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-03-01,17192.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-04-01,20260.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-05-01,19728.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-06-01,20676.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-07-01,18760.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-08-01,18036.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-09-01,17176.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-10-01,15428.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-11-01,10940.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2019-12-01,7580.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-01-01,12832.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-02-01,14840.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-03-01,15472.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-04-01,9480.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-05-01,13716.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-06-01,16564.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-07-01,16748.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-08-01,16424.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-09-01,15908.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-10-01,14192.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-11-01,10704.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2020-12-01,7540.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-01-01,9972.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-02-01,9608.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-03-01,11992.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-04-01,13920.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-05-01,14868.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-06-01,17080.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-07-01,16772.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-08-01,15624.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-09-01,14756.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-10-01,12976.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2021-11-01,9964.0,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Chicago,"Housing Inventory: New Listing Count in Chicago-Naperville-Elgin, IL-IN-WI (CBSA)",NEWLISCOU16980,Monthly,Not Seasonally Adjusted
2016-07-01,3456.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2016-08-01,3172.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2016-09-01,2872.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2016-10-01,2920.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2016-11-01,2360.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2016-12-01,1496.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-01-01,2472.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-02-01,2672.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-03-01,2880.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-04-01,3016.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-05-01,3244.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-06-01,3420.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-07-01,3252.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-08-01,3084.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-09-01,2944.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-10-01,2744.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-11-01,2300.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2017-12-01,1532.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-01-01,1940.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-02-01,2296.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-03-01,2560.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-04-01,2908.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-05-01,3120.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-06-01,3280.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-07-01,3212.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-08-01,3120.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-09-01,2948.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-10-01,2872.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-11-01,2464.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2018-12-01,1748.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-01-01,2032.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-02-01,2180.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-03-01,2680.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-04-01,2964.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-05-01,2968.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-06-01,2892.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-07-01,2804.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-08-01,2756.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-09-01,2492.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-10-01,2604.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-11-01,2136.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2019-12-01,1412.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2020-01-01,1836.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2020-02-01,1884.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2020-03-01,2120.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2020-04-01,1752.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2020-05-01,2012.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
2020-06-01,1928.0,OH,"Cincinnati, OH-KY-IN",Cincinnati,"Housing Inventory: New Listing Count in Cincinnati, OH-KY-IN (CBSA)",NEWLISCOU17140,Monthly,Not Seasonally Adjusted
