date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
1991-10-01,11.843145535963199,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1991-11-01,11.8923823841185,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1991-12-01,11.950614315301499,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-01-01,11.7435672994173,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-02-01,11.6723104325773,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-03-01,11.6487667621843,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-04-01,11.671974552733,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-05-01,11.7509226642598,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-06-01,11.563175814697,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-07-01,11.816126798928302,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-08-01,11.8200795151619,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-09-01,11.8247694086572,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-10-01,11.9636712102315,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-11-01,11.907646902265402,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1992-12-01,11.9508010044259,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-01-01,11.512672063712198,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-02-01,11.5645094949334,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-03-01,11.6083045533113,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-04-01,11.3674982579088,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-05-01,11.356111965069802,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-06-01,11.4763055662375,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-07-01,11.421431366357801,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-08-01,11.4400738503825,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-09-01,11.438827753145,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-10-01,11.3880448941092,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-11-01,11.426449045945802,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1993-12-01,11.4518812942254,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-01-01,11.6798337140866,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-02-01,11.553256083959301,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-03-01,11.6667199110231,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-04-01,11.564389190129098,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-05-01,11.5675664171138,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-06-01,11.591319128132401,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-07-01,11.6122026485778,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-08-01,11.657075413036802,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-09-01,11.646757396380698,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-10-01,11.615846756389699,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-11-01,11.6503716601842,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1994-12-01,11.643442269484,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-01-01,11.529847161148698,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-02-01,11.5473943839994,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-03-01,11.4363919367532,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-04-01,11.6643680288943,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-05-01,11.675418344597,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-06-01,11.708610045749301,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-07-01,11.6994864961954,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-08-01,11.780453900551601,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-09-01,11.7549452877706,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-10-01,11.834247341713299,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-11-01,11.7638002721507,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1995-12-01,11.7220729409686,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-01-01,11.7978942820385,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-02-01,11.738568085002502,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-03-01,11.8367254052862,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-04-01,11.7768733669585,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-05-01,11.6791159541733,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-06-01,11.624074225940001,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-07-01,11.5874808141397,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-08-01,11.499384493271899,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-09-01,11.659443513467199,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-10-01,11.6400600906248,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-11-01,11.770373917140901,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1996-12-01,11.8020559278525,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-01-01,11.9665099202439,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-02-01,12.2324872191828,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-03-01,12.156732376822697,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-04-01,12.101739280581,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-05-01,12.080814965480899,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-06-01,12.0321544279443,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-07-01,12.270862191537098,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-08-01,12.203930195675001,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-09-01,12.259522313113502,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-10-01,12.2306357584084,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-11-01,12.270140536179,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1997-12-01,12.4788681035664,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-01-01,12.553165212486,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-02-01,12.521747606794099,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-03-01,12.580634768516,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-04-01,12.6306345833869,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-05-01,12.784499370003099,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-06-01,12.8354092210952,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-07-01,12.8669222653107,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-08-01,12.8005287876844,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-09-01,12.660315385541,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-10-01,12.811200715627802,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-11-01,12.8723388458077,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1998-12-01,12.769496236224802,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-01-01,12.5412681886624,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-02-01,12.6150510816519,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-03-01,12.3921566967415,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-04-01,12.438761384253098,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-05-01,12.2716584174051,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-06-01,12.5460643589293,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-07-01,12.5990243487835,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-08-01,12.598624860728801,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-09-01,12.56779186615,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-10-01,12.48594651307,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-11-01,12.453002312167001,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
1999-12-01,12.3720011020808,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-01-01,12.451088405116,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-02-01,12.420835088707399,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-03-01,12.296263882995,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-04-01,12.323400529196599,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-05-01,12.3541045251108,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-06-01,12.4548748699169,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-07-01,12.4364228698773,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-08-01,12.593124572934402,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-09-01,12.6771964412441,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-10-01,12.764421377784199,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-11-01,12.734106813183699,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2000-12-01,12.7797106982724,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-01-01,13.3640991954756,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-02-01,13.3513006787201,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-03-01,13.4064806785993,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-04-01,13.297673111224402,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-05-01,13.235077851035301,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-06-01,13.160886125879,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-07-01,13.063617790736402,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-08-01,12.9846373041356,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-09-01,12.883350899557,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-10-01,13.0525666142545,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-11-01,13.0094229566885,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2001-12-01,13.088753665306498,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-01-01,13.3840634887324,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-02-01,13.4839397489963,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-03-01,13.304216385712,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-04-01,13.2578207694884,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-05-01,13.2145047046882,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-06-01,13.0665123585707,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-07-01,13.07743875972,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-08-01,13.0813633600563,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-09-01,12.985496454433301,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-10-01,12.9558021813656,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-11-01,12.991840665525901,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2002-12-01,12.8996622066585,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-01-01,12.693632422302999,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-02-01,12.794456426605,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-03-01,12.908436003211902,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-04-01,12.935181440892,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-05-01,12.899555888012399,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-06-01,12.866245275569801,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-07-01,12.783559911517198,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-08-01,12.7782012558485,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-09-01,12.7807873056266,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-10-01,12.763590831407999,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-11-01,12.7774898274268,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2003-12-01,12.698459263541801,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-01-01,12.4076662735135,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-02-01,12.5010297077521,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-03-01,12.421304754920099,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-04-01,12.533162833520999,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-05-01,12.393579328284499,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-06-01,12.3580779948456,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-07-01,12.387336009623999,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-08-01,12.2758395867205,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-09-01,12.1696035729483,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-10-01,12.070221661915,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-11-01,11.9746713078375,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2004-12-01,11.902563978193701,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-01-01,11.8074739440754,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-02-01,11.7816184118337,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-03-01,11.73248802434,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-04-01,11.747407641194501,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-05-01,11.6969712047405,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-06-01,11.6469568871749,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-07-01,11.701759962021802,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-08-01,11.581196530844801,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
2005-09-01,11.6569669570338,KS,"Wichita, KS",Wichita,"All Employees: Financial Activities in Wichita, KS (MSA)",WICH620FIRE,Monthly,Seasonally Adjusted
