date,Housing Inventory: Median Listing Price per Square Feet,state,msa,city,title,id,frequency,seasonal_adjustment
2018-10-01,126.7002504,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2018-11-01,126.1664382,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2018-12-01,125.5975663,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-01-01,125.6425402,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-02-01,127.4390354,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-03-01,128.7865279,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-04-01,129.2602235,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-05-01,128.4485557,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-06-01,127.6933759,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-07-01,127.5476571,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-08-01,127.5675686,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-09-01,127.6680692,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-10-01,127.4218909,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-11-01,128.0487805,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2019-12-01,127.3603336,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-01-01,127.0602519,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-02-01,126.4964086,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-03-01,128.5455688,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-04-01,128.413508,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-05-01,130.0823188,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-06-01,130.0001707,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-07-01,132.3517122,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-08-01,132.734375,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-09-01,130.8793456,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-10-01,130.0166759,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-11-01,130.9950581,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2020-12-01,136.3202576,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-01-01,134.3998829,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-02-01,135.2675531,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-03-01,137.6381306,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-04-01,141.7948595,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-05-01,142.2283724,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-06-01,148.2011061,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-07-01,148.32109,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-08-01,143.4641984,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-09-01,143.5326805,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-10-01,138.1048387,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2021-11-01,142.7340103,WV,"Morgantown, WV",Morgantown,"Housing Inventory: Median Listing Price per Square Feet in Morgantown, WV (CBSA)",MEDLISPRIPERSQUFEE34060,Monthly,Not Seasonally Adjusted
2016-07-01,141.9213974,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2016-08-01,142.7415516,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2016-09-01,143.0356027,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2016-10-01,142.6260704,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2016-11-01,141.5770782,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2016-12-01,141.5985468,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-01-01,140.9361909,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-02-01,141.8818103,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-03-01,142.3441901,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-04-01,143.2522493,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-05-01,143.9470664,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-06-01,144.6431777,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-07-01,146.3382157,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-08-01,147.3465866,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-09-01,147.7485929,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-10-01,147.9265423,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-11-01,147.9839504,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2017-12-01,147.7183833,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-01-01,147.4536486,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-02-01,148.3133311,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-03-01,149.6167944,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-04-01,149.9000666,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-05-01,150.9832316,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-06-01,152.0199917,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-07-01,153.604545,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-08-01,154.9690253,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-09-01,155.0307456,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-10-01,154.019261,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-11-01,154.059079,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2018-12-01,154.4298046,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-01-01,155.0489429,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-02-01,155.8370416,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-03-01,161.9201442,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-04-01,169.9544034,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-05-01,170.9175787,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-06-01,171.3181623,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-07-01,172.9752742,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-08-01,173.7049868,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-09-01,174.0690208,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-10-01,174.5322855,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-11-01,174.0747905,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2019-12-01,172.6481358,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-01-01,168.2250586,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-02-01,159.7333333,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-03-01,160.8236187,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-04-01,162.1889218,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-05-01,164.5111633,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-06-01,164.2960064,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-07-01,161.3762202,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-08-01,162.2294372,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-09-01,164.1834601,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-10-01,166.7888563,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
2020-11-01,167.4618768,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Listing Price per Square Feet in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDLISPRIPERSQUFEE34820,Monthly,Not Seasonally Adjusted
