date,"All Employees: Mining, Logging, and Construction",state,msa,city,title,id,frequency,seasonal_adjustment
2000-01-01,1.06151788595096,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-02-01,1.06969534935877,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-03-01,1.0241634584930799,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-04-01,1.0453443069306199,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-05-01,1.06072487335841,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-06-01,1.02325067048526,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-07-01,0.9747444094371949,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-08-01,0.9815690254365259,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-09-01,1.02161942445896,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-10-01,1.02326695274039,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-11-01,1.03725036215313,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2000-12-01,1.06415166910273,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-01-01,1.16831854955509,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-02-01,1.07923170500646,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-03-01,1.1462819852,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-04-01,1.14313437466852,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-05-01,1.1551484238562,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-06-01,1.11819077177218,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-07-01,1.1637396960053101,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-08-01,1.16261993659774,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-09-01,1.12459409867477,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-10-01,1.12148625886735,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-11-01,1.1345560515310902,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2001-12-01,1.0646062604894801,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-01-01,1.07819371126493,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-02-01,1.0915705149994899,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-03-01,1.07049345836915,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-04-01,1.0401107553030602,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-05-01,1.0501767275552498,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-06-01,1.11305696857891,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-07-01,1.15162864815528,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-08-01,1.14262552485798,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-09-01,1.12566809061719,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-10-01,1.1162475557838798,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-11-01,1.13340145119094,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2002-12-01,1.1698043840066201,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-01-01,1.19194231327722,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-02-01,1.2043163813104298,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-03-01,1.18894793252083,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-04-01,1.23621766624383,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-05-01,1.24356652837303,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-06-01,1.20581857692524,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-07-01,1.24031684875267,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-08-01,1.22762768452878,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-09-01,1.2259625262573701,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-10-01,1.21233492057647,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-11-01,1.1376882067105802,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2003-12-01,1.27425568839852,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-01-01,1.20443222079629,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-02-01,1.11586606178008,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-03-01,1.20082969248571,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-04-01,1.22854000407468,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-05-01,1.23569204998778,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-06-01,1.30084345774567,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-07-01,1.23136639619693,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-08-01,1.31898821321101,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-09-01,1.3236070816615602,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-10-01,1.40986189123267,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-11-01,1.44765447224223,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2004-12-01,1.4820566724957498,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-01-01,1.41159435067823,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-02-01,1.4216058502963302,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-03-01,1.40589232246247,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-04-01,1.42012899236446,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-05-01,1.4269161519231999,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-06-01,1.49702087576536,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-07-01,1.42827386636471,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-08-01,1.4169778465544998,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-09-01,1.42194518187998,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-10-01,1.40883893744235,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-11-01,1.4617715378304899,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2005-12-01,1.38708551436788,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-01-01,1.41249207638634,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-02-01,1.42137980004114,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-03-01,1.5026910984916602,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-04-01,1.5141248081293401,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-05-01,1.5188977496174498,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-06-01,1.4985037416376001,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-07-01,1.52969949789628,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-08-01,1.52227376740446,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-09-01,1.51813817537415,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-10-01,1.40872282942898,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-11-01,1.4742357275965199,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2006-12-01,1.4938727710737199,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-01-01,1.50645397806707,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-02-01,1.51898723160655,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-03-01,1.4894108208327201,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-04-01,1.51085571087749,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-05-01,1.5138805005699398,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-06-01,1.6008880539226003,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-07-01,1.53728193574417,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-08-01,1.5343269313494798,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-09-01,1.51602911689668,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-10-01,1.50920089413201,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-11-01,1.4850517749821999,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2007-12-01,1.49526729222717,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2008-01-01,1.59700572148564,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2008-02-01,1.5131617564788202,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2008-03-01,1.47290012117235,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2008-04-01,1.5054387570809498,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2008-05-01,1.51106726944044,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2008-06-01,1.5047075142081499,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
2008-07-01,1.55219549018596,PA,"Bloomsburg-Berwick, PA",Bloomsburg,"All Employees: Mining, Logging, and Construction in Bloomsburg-Berwick, PA (MSA)",SMU42141001500000001SA,Monthly,Seasonally Adjusted
