date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
2006-01-01,16.6252756444699,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-02-01,16.580043280252198,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-03-01,16.5635404787482,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-04-01,16.3065049593081,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-05-01,16.396926922782303,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-06-01,16.6418190875033,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-07-01,16.271041034896,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-08-01,16.277908305798398,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-09-01,16.5594731558583,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-10-01,16.2261461199247,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-11-01,16.4284341643172,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2006-12-01,16.4278808549113,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-01-01,16.434261549664498,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-02-01,16.4668584624542,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-03-01,16.5649851244834,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-04-01,16.5974881580338,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-05-01,16.5944637409657,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-06-01,16.726165273124,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-07-01,16.7914428084243,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-08-01,16.7771184114038,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-09-01,16.8690009925553,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-10-01,16.8245613998985,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-11-01,16.8284167850075,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2007-12-01,16.8272142587887,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-01-01,16.837133039014002,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-02-01,16.9596090437747,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-03-01,16.9791863299764,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-04-01,16.9771428019806,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-05-01,17.0924083202293,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-06-01,17.1150792900485,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-07-01,17.104603148853702,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-08-01,17.2709274034466,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-09-01,17.196478534921997,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-10-01,17.2270373428403,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-11-01,17.22844327235,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2008-12-01,17.2171983318653,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-01-01,17.332955963259803,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-02-01,17.3532609721858,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-03-01,17.2984543810366,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-04-01,17.3489520065955,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-05-01,17.385202717444102,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-06-01,17.3090431745557,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-07-01,17.522804483398097,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-08-01,17.5651990548727,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-09-01,17.649883185375,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-10-01,17.6263832313156,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-11-01,17.610966525869898,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2009-12-01,17.800030090358103,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-01-01,17.6215911032833,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-02-01,17.6539134104048,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-03-01,17.618143054652602,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-04-01,17.4184645757097,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-05-01,17.575221942253698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-06-01,17.511330445609698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-07-01,17.4387753838745,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-08-01,17.368347281793,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-09-01,17.3074634114254,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-10-01,17.326379626084698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-11-01,17.285502045158502,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2010-12-01,17.2728586045997,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-01-01,17.306736697562698,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-02-01,17.2563686251328,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-03-01,17.336922765641802,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-04-01,17.3925530379214,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-05-01,17.362559710160998,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-06-01,17.3194349934829,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-07-01,17.6558948779674,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-08-01,17.5766501622175,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-09-01,17.562173230727197,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-10-01,17.6228663477372,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-11-01,17.6436799741915,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2011-12-01,17.7543344810955,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-01-01,17.6994369789736,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-02-01,17.6622128918584,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-03-01,17.6487530255014,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-04-01,17.679647186234398,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-05-01,17.6582018297412,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-06-01,17.732670902891897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-07-01,17.6598279847593,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-08-01,17.6780046509838,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-09-01,17.6997355190267,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-10-01,17.7103994183172,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-11-01,17.8066777264809,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2012-12-01,17.842202414825397,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-01-01,17.9042712929759,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-02-01,17.9693604871097,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-03-01,17.960197512420603,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-04-01,17.9825166374687,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-05-01,17.953161589259697,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-06-01,17.8516422594151,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-07-01,17.7478251208087,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-08-01,17.6748984071943,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-09-01,17.7097876145449,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-10-01,17.8996648490925,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-11-01,17.7755475123337,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2013-12-01,17.7543467545918,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-01-01,17.7113647144546,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-02-01,17.6693417245076,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-03-01,17.659736369528503,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-04-01,17.7995488534994,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-05-01,17.858268460125803,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-06-01,17.8783979468212,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-07-01,17.924400056748,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-08-01,17.9661007283747,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-09-01,17.9942136966849,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-10-01,18.0846252366357,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-11-01,18.1597779620872,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2014-12-01,18.075606089858198,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-01-01,18.120858465738102,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-02-01,18.1695332484801,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-03-01,18.1663004464642,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-04-01,18.023099759934897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-05-01,18.0601598593184,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-06-01,18.1001823260888,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-07-01,18.093694846678396,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-08-01,18.159257473529998,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-09-01,18.0699737408498,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-10-01,18.178516843140898,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-11-01,18.056878207152298,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2015-12-01,18.2026410365348,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-01-01,18.116155016796,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-02-01,18.157397990413397,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-03-01,18.057400973586102,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-04-01,18.3544437115696,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-05-01,18.37676235983,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-06-01,18.320050572151303,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-07-01,18.471449240659197,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-08-01,18.347724152639802,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-09-01,18.4498631691447,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-10-01,18.2656377030913,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-11-01,18.3662576062452,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2016-12-01,18.2194794239547,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-01-01,18.199157053094,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-02-01,18.1410513983557,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-03-01,18.3540225660579,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-04-01,18.289929142615897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-05-01,18.195006536771,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-06-01,18.236146892039102,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-07-01,18.2555655294355,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-08-01,18.240716298783,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-09-01,18.3302988307642,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-10-01,18.260688960306002,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-11-01,18.1788883034436,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2017-12-01,18.133719839218,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-01-01,18.2772084253327,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-02-01,18.3229136136178,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-03-01,18.239812416017898,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-04-01,18.3140592172309,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-05-01,18.5167239815347,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-06-01,18.5560711248113,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-07-01,18.5533781561148,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-08-01,18.6357049806462,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-09-01,18.6163133162581,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-10-01,18.7446888798861,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-11-01,19.1885107598317,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2018-12-01,19.144461638232897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-01-01,19.153663018915502,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-02-01,19.2079845336176,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-03-01,19.2394683203273,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-04-01,18.9339166191465,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-05-01,19.1272622605474,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-06-01,19.1725619798433,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-07-01,19.1547669750432,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-08-01,19.234043414610397,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
