date,Housing Inventory: Pending Listing Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2018-03-01,24.62,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-04-01,12.35,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-05-01,13.19,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-06-01,2.91,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-07-01,7.55,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-08-01,-3.51,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-09-01,-17.27,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-10-01,-10.99,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-11-01,-7.41,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2018-12-01,-2.67,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-01-01,-9.59,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-02-01,0.0,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-03-01,13.64,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-04-01,28.0,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-05-01,35.42,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-06-01,-17.69,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-07-01,-15.89,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-08-01,7.78,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-09-01,5.15,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-10-01,8.82,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-11-01,-5.41,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2019-12-01,-19.05,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-01-01,-27.06,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-02-01,14.52,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-03-01,-1.41,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-04-01,-11.43,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-05-01,-30.65,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-06-01,186.05,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-07-01,8.94,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-08-01,-1.49,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-09-01,-3.03,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-10-01,0.0,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-11-01,-5.47,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2020-12-01,-24.79,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-01-01,-8.79,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-02-01,9.64,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-03-01,13.19,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-04-01,9.71,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-05-01,6.19,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-06-01,13.33,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-07-01,-8.82,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-08-01,10.48,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-09-01,6.57,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-10-01,-10.27,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2021-11-01,-13.74,PA,"Johnstown, PA",Johnstown,"Housing Inventory: Pending Listing Count Month-Over-Month in Johnstown, PA (CBSA)",PENLISCOUMM27780,Monthly,Not Seasonally Adjusted
2017-07-01,-4.11,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2017-08-01,-2.14,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2017-09-01,-10.27,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2017-10-01,-6.15,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2017-11-01,-7.43,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2017-12-01,-16.39,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-01-01,-8.05,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-02-01,23.08,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-03-01,17.02,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-04-01,13.38,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-05-01,8.82,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-06-01,-3.21,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-07-01,-5.18,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-08-01,-3.08,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-09-01,-12.14,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-10-01,-10.37,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-11-01,-24.54,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2018-12-01,-22.79,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
2019-01-01,-8.51,MO,"Kansas City, MO-KS",Kansas City,"Housing Inventory: Pending Listing Count Month-Over-Month in Kansas City, MO-KS (CBSA)",PENLISCOUMM28140,Monthly,Not Seasonally Adjusted
