date,Housing Inventory: Price Reduced Count,state,msa,city,title,id,frequency,seasonal_adjustment
2021-09-01,6124.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Price Reduced Count in Atlanta-Sandy Springs-Roswell, GA (CBSA)",PRIREDCOU12060,Monthly,Not Seasonally Adjusted
2021-10-01,4676.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Price Reduced Count in Atlanta-Sandy Springs-Roswell, GA (CBSA)",PRIREDCOU12060,Monthly,Not Seasonally Adjusted
2021-11-01,4552.0,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"Housing Inventory: Price Reduced Count in Atlanta-Sandy Springs-Roswell, GA (CBSA)",PRIREDCOU12060,Monthly,Not Seasonally Adjusted
2016-07-01,340.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2016-08-01,340.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2016-09-01,316.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2016-10-01,340.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2016-11-01,272.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2016-12-01,160.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-01-01,188.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-02-01,252.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-03-01,276.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-04-01,304.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-05-01,304.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-06-01,360.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-07-01,432.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-08-01,440.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-09-01,216.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-10-01,252.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-11-01,216.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2017-12-01,120.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-01-01,208.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-02-01,176.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-03-01,200.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-04-01,236.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-05-01,264.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-06-01,392.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-07-01,336.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-08-01,356.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-09-01,364.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-10-01,368.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-11-01,280.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2018-12-01,204.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-01-01,344.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-02-01,316.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-03-01,340.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-04-01,368.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-05-01,396.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-06-01,384.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-07-01,496.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-08-01,448.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-09-01,404.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-10-01,344.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-11-01,348.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2019-12-01,268.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-01-01,348.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-02-01,276.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-03-01,300.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-04-01,208.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-05-01,304.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-06-01,368.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-07-01,440.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-08-01,404.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-09-01,312.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-10-01,332.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-11-01,340.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2020-12-01,232.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-01-01,336.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-02-01,220.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-03-01,316.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-04-01,220.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-05-01,216.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-06-01,228.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-07-01,320.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-08-01,416.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-09-01,328.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-10-01,348.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2021-11-01,324.0,TX,"Beaumont-Port Arthur, TX",Beaumont,"Housing Inventory: Price Reduced Count in Beaumont-Port Arthur, TX (CBSA)",PRIREDCOU13140,Monthly,Not Seasonally Adjusted
2016-07-01,1980.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2016-08-01,1828.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2016-09-01,1668.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2016-10-01,1644.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2016-11-01,1252.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2016-12-01,996.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-01-01,1172.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-02-01,1308.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-03-01,1556.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-04-01,1552.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-05-01,1820.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-06-01,1812.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-07-01,2000.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-08-01,1820.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-09-01,1696.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-10-01,1484.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-11-01,1288.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2017-12-01,900.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-01-01,1160.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-02-01,1112.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-03-01,1292.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-04-01,1476.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-05-01,1544.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-06-01,1784.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-07-01,1776.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-08-01,1892.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-09-01,1808.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-10-01,1496.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-11-01,1416.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2018-12-01,976.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-01-01,1076.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-02-01,1104.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-03-01,1132.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-04-01,1040.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-05-01,988.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-06-01,1188.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-07-01,1236.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-08-01,1176.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-09-01,1084.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-10-01,1028.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-11-01,1064.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2019-12-01,596.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-01-01,608.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-02-01,796.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-03-01,692.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-04-01,600.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-05-01,740.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-06-01,704.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-07-01,688.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-08-01,676.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-09-01,584.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-10-01,604.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-11-01,532.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2020-12-01,480.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
2021-01-01,408.0,AL,"Birmingham-Hoover, AL",Birmingham,"Housing Inventory: Price Reduced Count in Birmingham-Hoover, AL (CBSA)",PRIREDCOU13820,Monthly,Not Seasonally Adjusted
