date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
2010-06-01,10.5536002939857,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2010-07-01,10.4771829705854,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2010-08-01,10.435931075092302,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2010-09-01,10.5469849316436,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2010-10-01,10.4464846068715,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2010-11-01,10.510436796815801,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2010-12-01,10.4681053578235,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-01-01,10.4018224386302,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-02-01,10.311555132905099,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-03-01,10.425856842664599,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-04-01,10.3788793151244,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-05-01,10.416539222485401,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-06-01,10.3609658011202,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-07-01,10.4890561510781,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-08-01,10.5708259178852,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-09-01,10.4587472845112,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-10-01,10.514394949553198,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-11-01,10.6051310498109,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2011-12-01,10.5789573205847,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-01-01,10.590723328585401,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-02-01,10.707272625406699,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-03-01,10.8166240328109,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-04-01,10.479723284063901,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-05-01,10.608575272282302,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-06-01,10.560256374811699,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-07-01,10.592904328598198,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-08-01,10.591450934368801,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-09-01,10.683126986190699,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-10-01,10.694620061337801,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-11-01,10.612038312466199,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2012-12-01,10.5833294065133,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-01-01,10.6773552518271,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-02-01,10.594587528751802,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-03-01,10.606057889587099,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-04-01,10.6920414336704,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-05-01,10.697240319838,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-06-01,10.657299871761,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-07-01,10.4879003791826,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-08-01,10.507934571274301,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-09-01,10.4056981306639,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-10-01,10.589353192650199,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-11-01,10.526375168108599,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2013-12-01,10.678742039916699,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-01-01,10.4633951886816,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-02-01,10.484932485768802,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-03-01,10.4983519307255,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-04-01,10.4123866464099,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-05-01,10.3810887003325,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-06-01,10.4512956314746,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-07-01,10.3680368710713,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-08-01,10.412760548672802,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-09-01,10.4413260660755,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-10-01,10.3950320187623,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-11-01,10.3364577162443,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2014-12-01,10.375425149399,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-01-01,10.452975038187699,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-02-01,10.369232130357,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-03-01,10.291188571894901,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-04-01,10.3432202179572,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-05-01,10.2708214897551,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-06-01,10.2396440211016,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-07-01,10.340721032347599,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-08-01,10.308094877606699,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-09-01,10.2761611498252,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-10-01,10.305215583078,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-11-01,10.3456303418524,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2015-12-01,10.374932888403801,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-01-01,10.237481772171499,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-02-01,10.157943846826699,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-03-01,10.1938669657815,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-04-01,10.271537753504902,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-05-01,10.0612192064883,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-06-01,10.041217703726302,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-07-01,9.806601184071448,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-08-01,9.88442693233341,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-09-01,9.92017272030594,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-10-01,9.81643015556554,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-11-01,9.84003169998115,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2016-12-01,9.78016182797322,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-01-01,9.92091093598501,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-02-01,10.046240420660599,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-03-01,10.1001592852415,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-04-01,10.0963982509059,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-05-01,10.261479431567802,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-06-01,10.2555915946154,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-07-01,10.2805850389141,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-08-01,10.2572073174066,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-09-01,10.251707287186099,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-10-01,10.2089472568976,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-11-01,10.2263898195936,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2017-12-01,10.1942095018758,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-01-01,10.2071389342765,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-02-01,10.238071471736301,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-03-01,10.2189928228362,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-04-01,10.1125035639513,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-05-01,10.1581198273518,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-06-01,10.179794119791401,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-07-01,10.1693082509534,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-08-01,10.127511981941,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-09-01,10.074430930337,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-10-01,10.1890885227573,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-11-01,10.104495250129,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2018-12-01,10.305484806264,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-01-01,10.201381240958801,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-02-01,10.1331140841913,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-03-01,10.0372504599059,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-04-01,10.2241204230269,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-05-01,10.1648869471643,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-06-01,10.4026244227864,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-07-01,10.1721346488119,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-08-01,10.2072394452873,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-09-01,10.0763062835524,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-10-01,9.95934506211992,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-11-01,10.086391486538401,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2019-12-01,10.011082133017599,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-01-01,10.101321474137,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-02-01,10.2334865654795,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-03-01,9.7605082073934,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-04-01,5.125181168794191,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-05-01,5.67185838232103,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-06-01,7.5239387169718395,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-07-01,7.68053005946133,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-08-01,7.4900943224915,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-09-01,7.9689866418822595,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-10-01,7.93939505533025,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-11-01,7.97079869594391,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2020-12-01,7.91003458253332,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-01-01,7.9031997589449405,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-02-01,8.03858500965901,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-03-01,8.07567201978408,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-04-01,8.12279212133753,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-05-01,8.28116251709224,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-06-01,8.23706852197432,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-07-01,8.289764206488451,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-08-01,8.38691841118182,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-09-01,8.35235518795966,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
2021-10-01,8.42503182531615,WV,"Charleston, WV",Charleston,"All Employees: Leisure and Hospitality in Charleston, WV (MSA)",CHAR654LEIH,Monthly,Seasonally Adjusted
1990-01-01,19.3357658678736,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-02-01,19.5334811543209,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-03-01,19.5455858066706,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-04-01,19.2825753304152,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-05-01,19.2295476812724,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-06-01,19.334109898060802,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-07-01,19.0265789760445,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-08-01,19.3814545175086,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-09-01,19.773618258002397,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-10-01,19.5172500271782,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-11-01,19.6125577370495,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1990-12-01,19.634058186016397,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1991-01-01,19.6441968137095,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1991-02-01,19.429850527535102,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1991-03-01,19.5349436088059,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1991-04-01,19.662754272870103,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1991-05-01,19.821551215049,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1991-06-01,19.8441690886867,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
1991-07-01,19.721144912098502,CO,"Colorado Springs, CO",Colorado Springs,"All Employees: Leisure and Hospitality in Colorado Springs, CO (MSA)",COLO808LEIH,Monthly,Seasonally Adjusted
