date,All Employees: Professional and Business Services,state,msa,city,title,id,frequency,seasonal_adjustment
2014-04-01,13.0440900480266,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-05-01,13.218509123993002,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-06-01,13.1122582049037,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-07-01,13.316594664552698,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-08-01,13.2379785472734,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-09-01,13.1889729887151,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-10-01,13.1549499965659,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-11-01,13.0052094553362,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2014-12-01,13.1147273506037,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-01-01,13.121414551137303,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-02-01,13.1508524096182,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-03-01,12.954177200144699,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-04-01,12.9805377165909,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-05-01,12.9431213415518,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-06-01,13.2100147301595,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-07-01,13.368888608555698,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-08-01,13.786229553687699,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-09-01,13.366377482020301,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-10-01,13.680321456485501,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-11-01,13.763980890344698,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2015-12-01,14.0785318849544,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-01-01,13.6567886433351,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-02-01,13.5886060272365,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-03-01,13.5958430712036,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-04-01,14.197132367691,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-05-01,14.1717884859216,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-06-01,14.288152686803999,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-07-01,14.328800438336199,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-08-01,14.427855186574499,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-09-01,14.658225149175301,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-10-01,14.4989590105486,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-11-01,14.6225975126058,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2016-12-01,14.7692149640061,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-01-01,14.2849459718311,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-02-01,14.0225201039101,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-03-01,14.0137607730732,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-04-01,13.8065528448685,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-05-01,13.9073197218846,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-06-01,13.7548705787361,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-07-01,13.833354463731101,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-08-01,13.575109413239698,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-09-01,13.489544453861498,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-10-01,13.420931422648598,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-11-01,13.523113506148801,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2017-12-01,13.7003924844243,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-01-01,13.764630117276099,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-02-01,14.029843403812801,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-03-01,14.0231900184893,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-04-01,13.721681296233099,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-05-01,13.546349378731302,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-06-01,13.212403182472,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-07-01,13.232736980095599,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-08-01,13.3187467556903,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-09-01,13.3192575063756,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-10-01,13.021450940631,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-11-01,12.943138617737901,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2018-12-01,12.9402699219523,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-01-01,12.828717849616199,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-02-01,12.791792299233402,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-03-01,12.901516302901301,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-04-01,13.040132948762698,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-05-01,12.9796115264956,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-06-01,12.989934729005698,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-07-01,12.7332492057933,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-08-01,12.6749158983715,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-09-01,12.5294177737255,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-10-01,12.7048146327485,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-11-01,12.6666425990837,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2019-12-01,12.5748556482181,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-01-01,12.718589135585498,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-02-01,12.683671955894802,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-03-01,12.7154854882774,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-04-01,11.3607163337344,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-05-01,11.494878711803802,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-06-01,11.677433283760099,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-07-01,11.9300745861782,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-08-01,12.148184833115803,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-09-01,12.142012410710402,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-10-01,12.870570414560001,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-11-01,12.684636235334402,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2020-12-01,12.6018879088996,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2021-01-01,12.7172596252841,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2021-02-01,12.7814368355068,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2021-03-01,12.623892644245,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2021-04-01,12.3708147630211,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2021-05-01,12.6241872271844,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2021-06-01,13.056275811777802,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
2021-07-01,13.1025241399507,KS,"Topeka, KS",Topeka,"All Employees: Professional and Business Services in Topeka, KS (MSA)",TOPE820PBSV,Monthly,Seasonally Adjusted
