date,Housing Inventory: Median Home Size in Square Feet Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2018-05-01,1.43,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2018-06-01,-0.65,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2018-07-01,-0.16,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2018-08-01,-0.47,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2018-09-01,-0.64,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2018-10-01,0.03,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2018-11-01,-0.32,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2018-12-01,-0.62,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-01-01,-0.43,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-02-01,0.81,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-03-01,1.42,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-04-01,1.46,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-05-01,1.41,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-06-01,0.21,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-07-01,0.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-08-01,-0.81,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-09-01,-1.15,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-10-01,-0.84,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-11-01,-0.21,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2019-12-01,-0.5,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-01-01,-0.5,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-02-01,0.69,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-03-01,1.03,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-04-01,0.39,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-05-01,1.52,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-06-01,0.23,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-07-01,-0.1,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-08-01,-0.69,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-09-01,-1.09,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-10-01,-0.37,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-11-01,-1.08,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2020-12-01,-0.35,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-01-01,-2.45,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-02-01,0.14,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-03-01,0.22,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-04-01,-1.31,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-05-01,0.52,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-06-01,2.06,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-07-01,0.97,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-08-01,-1.23,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-09-01,-0.03,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-10-01,-0.97,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2021-11-01,0.76,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New Orleans-Metairie, LA (CBSA)",MEDSQUFEEMM35380,Monthly,Not Seasonally Adjusted
2017-07-01,0.71,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-08-01,-0.43,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-09-01,-0.08,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-10-01,-0.71,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-11-01,-1.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-12-01,-0.34,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-01-01,-0.31,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-02-01,-0.83,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-03-01,-0.52,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-04-01,0.92,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-05-01,0.29,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-06-01,1.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-07-01,0.77,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-08-01,-0.48,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-09-01,-0.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-10-01,-1.06,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-11-01,-1.23,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-12-01,-0.85,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-01-01,-1.34,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-02-01,0.16,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-03-01,1.98,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-04-01,2.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-05-01,0.21,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-06-01,1.52,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-07-01,-0.2,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-08-01,-0.42,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-09-01,-1.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-10-01,-0.41,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-11-01,-2.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-12-01,-0.96,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-01-01,-0.49,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-02-01,0.81,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-03-01,1.13,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-04-01,-0.51,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-05-01,-0.61,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-06-01,1.51,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-07-01,-4.03,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-08-01,-4.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-09-01,-2.54,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-10-01,-2.66,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-11-01,-0.61,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2020-12-01,-2.91,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2021-01-01,-3.24,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2021-02-01,-1.4,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2021-03-01,-0.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2021-04-01,0.26,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2021-05-01,1.19,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
