date,Housing Inventory: Price Reduced Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2021-10-01,-17.38,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count Month-Over-Month in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOUMM19100,Monthly,Not Seasonally Adjusted
2021-11-01,-29.41,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: Price Reduced Count Month-Over-Month in Dallas-Fort Worth-Arlington, TX (CBSA)",PRIREDCOUMM19100,Monthly,Not Seasonally Adjusted
2017-07-01,10.71,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2017-08-01,21.51,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2017-09-01,0.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2017-10-01,12.39,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2017-11-01,-25.2,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2017-12-01,-46.32,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-01-01,-7.84,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-02-01,6.38,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-03-01,-6.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-04-01,19.15,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-05-01,0.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-06-01,64.29,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-07-01,3.26,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-08-01,25.26,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-09-01,-8.4,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-10-01,7.34,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-11-01,-5.13,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2018-12-01,-62.16,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-01-01,19.05,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-02-01,-22.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-03-01,-10.26,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-04-01,2.86,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-05-01,16.67,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-06-01,40.48,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-07-01,25.42,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-08-01,9.46,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-09-01,14.81,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-10-01,10.75,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-11-01,-21.36,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2019-12-01,-38.27,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-01-01,16.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-02-01,-31.03,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-03-01,-15.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-04-01,14.71,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-05-01,-17.95,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-06-01,15.63,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-07-01,-2.7,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-08-01,22.22,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-09-01,13.64,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-10-01,-22.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-11-01,0.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2020-12-01,-41.03,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-01-01,-43.48,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-02-01,-38.46,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-03-01,87.5,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-04-01,-20.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-05-01,25.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-06-01,-6.67,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-07-01,114.29,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-08-01,46.67,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-09-01,6.82,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-10-01,-2.13,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2021-11-01,-21.74,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: Price Reduced Count Month-Over-Month in Fort Wayne, IN (CBSA)",PRIREDCOUMM23060,Monthly,Not Seasonally Adjusted
2017-07-01,20.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2017-08-01,-11.9,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2017-09-01,5.41,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2017-10-01,-25.64,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2017-11-01,-24.14,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2017-12-01,-72.73,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-01-01,66.67,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-02-01,30.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-03-01,30.77,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-04-01,47.06,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-05-01,36.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-06-01,11.76,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-07-01,-2.63,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-08-01,2.7,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-09-01,13.16,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-10-01,-20.93,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-11-01,-35.29,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2018-12-01,-22.73,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-01-01,-29.41,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-02-01,-16.67,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-03-01,80.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-04-01,22.22,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-05-01,63.64,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-06-01,2.78,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-07-01,2.7,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-08-01,21.05,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-09-01,-4.35,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-10-01,-50.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-11-01,4.55,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2019-12-01,-52.17,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-01-01,18.18,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-02-01,7.69,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-03-01,14.29,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-04-01,-18.75,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-05-01,38.46,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-06-01,16.67,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-07-01,33.33,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-08-01,-21.43,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-09-01,9.09,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-10-01,-12.5,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-11-01,-4.76,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2020-12-01,-50.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-01-01,-20.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-02-01,12.5,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-03-01,33.33,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-04-01,-33.33,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-05-01,37.5,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-06-01,-36.36,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-07-01,85.71,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-08-01,15.38,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-09-01,-6.67,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-10-01,28.57,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2021-11-01,-50.0,ND,"Grand Forks, ND-MN",Grand Forks,"Housing Inventory: Price Reduced Count Month-Over-Month in Grand Forks, ND-MN (CBSA)",PRIREDCOUMM24220,Monthly,Not Seasonally Adjusted
2017-07-01,9.52,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Reduced Count Month-Over-Month in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIREDCOUMM26420,Monthly,Not Seasonally Adjusted
2017-08-01,-5.8,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Reduced Count Month-Over-Month in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIREDCOUMM26420,Monthly,Not Seasonally Adjusted
2017-09-01,-25.87,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Reduced Count Month-Over-Month in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIREDCOUMM26420,Monthly,Not Seasonally Adjusted
2017-10-01,1.42,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: Price Reduced Count Month-Over-Month in Houston-the Woodlands-Sugar Land, TX (CBSA)",PRIREDCOUMM26420,Monthly,Not Seasonally Adjusted
