date,Housing Inventory: Average Listing Price,state,msa,city,title,id,frequency,seasonal_adjustment
2017-01-01,1007292.865,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-02-01,1052268.33,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-03-01,1063189.962,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-04-01,1118728.005,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-05-01,1112916.9540000001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-06-01,1090928.808,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-07-01,1067417.706,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-08-01,1058534.002,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-09-01,1069039.689,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-10-01,1062663.358,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-11-01,1059205.5159999998,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2017-12-01,1068767.899,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-01-01,1120432.847,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-02-01,1143134.928,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-03-01,1127160.785,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-04-01,1117909.515,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-05-01,1125466.168,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-06-01,1100381.445,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-07-01,1089757.663,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-08-01,1037143.8890000001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-09-01,1040836.572,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-10-01,1047397.078,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-11-01,1059739.294,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2018-12-01,1060260.207,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-01-01,1060952.068,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-02-01,1068686.6409999998,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-03-01,1081155.8020000001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-04-01,1091209.472,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-05-01,1091151.52,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-06-01,1083706.137,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-07-01,1066914.028,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-08-01,1045028.145,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-09-01,1041041.694,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-10-01,1070884.91,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-11-01,1081546.706,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2019-12-01,1114237.324,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-01-01,1113984.142,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-02-01,1115473.978,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-03-01,1116441.549,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-04-01,1187910.618,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-05-01,1135761.6979999999,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-06-01,1136558.874,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-07-01,1149009.133,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-08-01,1227096.254,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-09-01,1236828.195,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-10-01,1300694.855,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-11-01,1284038.58,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2020-12-01,1317463.201,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-01-01,1356030.24,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-02-01,1370350.805,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-03-01,1361645.59,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-04-01,1374697.1430000002,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-05-01,1356538.1909999999,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-06-01,1320359.373,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-07-01,1276978.8190000001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-08-01,1376032.354,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-09-01,1410300.326,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-10-01,1439478.907,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2021-11-01,1557435.622,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Average Listing Price in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",AVELISPRI35620,Monthly,Not Seasonally Adjusted
2016-07-01,374466.8531,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2016-08-01,369990.6579,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2016-09-01,366771.3459,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2016-10-01,362033.2629,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2016-11-01,361987.5747,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2016-12-01,361649.6456,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-01-01,357715.9976,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-02-01,367124.9789,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-03-01,374893.7372,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-04-01,384571.0943,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-05-01,399210.6898,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-06-01,400386.1253,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-07-01,393757.819,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-08-01,386377.2868,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-09-01,390610.1374,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-10-01,397284.1605,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-11-01,398549.2186,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2017-12-01,392010.9728,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-01-01,397155.2309,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-02-01,413094.4181,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-03-01,424514.8131,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-04-01,427354.2443,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-05-01,436348.3879,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-06-01,437965.1184,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-07-01,425269.8602,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-08-01,442184.8441,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-09-01,444639.2604,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-10-01,448237.9556,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-11-01,451822.4476,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2018-12-01,455772.6582,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2019-01-01,460083.3136,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2019-02-01,471047.6763,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2019-03-01,493073.0858,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2019-04-01,522634.5206,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
2019-05-01,505284.9888,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Average Listing Price in Olympia-Tumwater, WA (CBSA)",AVELISPRI36500,Monthly,Not Seasonally Adjusted
