date,Housing Inventory: Price Increased Count,state,msa,city,title,id,frequency,seasonal_adjustment
2019-10-01,56.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2019-11-01,40.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2019-12-01,36.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-01-01,36.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-02-01,60.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-03-01,40.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-04-01,28.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-05-01,84.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-06-01,60.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-07-01,80.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-08-01,64.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-09-01,84.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-10-01,64.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-11-01,84.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2020-12-01,64.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-01-01,72.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-02-01,188.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-03-01,100.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-04-01,124.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-05-01,140.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-06-01,88.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-07-01,120.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-08-01,108.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-09-01,76.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-10-01,76.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2021-11-01,88.0,FL,"Panama City, FL",Panama City,"Housing Inventory: Price Increased Count in Panama City, FL (CBSA)",PRIINCCOU37460,Monthly,Not Seasonally Adjusted
2016-07-01,964.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2016-08-01,588.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2016-09-01,488.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2016-10-01,420.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2016-11-01,496.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2016-12-01,592.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-01-01,476.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-02-01,920.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-03-01,1396.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-04-01,1376.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-05-01,1808.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-06-01,2048.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-07-01,2056.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-08-01,1764.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-09-01,1848.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-10-01,1156.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-11-01,392.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2017-12-01,388.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-01-01,368.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-02-01,444.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-03-01,464.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-04-01,484.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-05-01,552.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-06-01,524.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-07-01,488.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-08-01,448.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-09-01,492.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-10-01,360.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-11-01,396.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2018-12-01,284.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-01-01,444.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-02-01,480.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-03-01,456.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-04-01,440.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-05-01,468.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-06-01,380.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-07-01,348.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-08-01,752.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-09-01,1004.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-10-01,380.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-11-01,400.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2019-12-01,276.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-01-01,472.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-02-01,480.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-03-01,404.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-04-01,180.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-05-01,312.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-06-01,488.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-07-01,584.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-08-01,624.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-09-01,648.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-10-01,632.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-11-01,408.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2020-12-01,424.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-01-01,544.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-02-01,492.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-03-01,704.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-04-01,684.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-05-01,596.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-06-01,404.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-07-01,360.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-08-01,384.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-09-01,360.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-10-01,344.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2021-11-01,376.0,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"Housing Inventory: Price Increased Count in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (CBSA)",PRIINCCOU37980,Monthly,Not Seasonally Adjusted
2016-07-01,68.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2016-08-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2016-09-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2016-10-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2016-11-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2016-12-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-01-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-02-01,64.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-03-01,80.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-04-01,88.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-05-01,92.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-06-01,92.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-07-01,96.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-08-01,108.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-09-01,112.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-10-01,52.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-11-01,28.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2017-12-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-01-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-02-01,28.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-03-01,40.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-04-01,32.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-05-01,44.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-06-01,28.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-07-01,32.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-08-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-09-01,32.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-10-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-11-01,12.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2018-12-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-01-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-02-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-03-01,52.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-04-01,48.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
