date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
1991-08-01,6.12449682004542,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1991-09-01,6.15818619145234,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1991-10-01,6.129342012156321,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1991-11-01,6.082420403101509,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1991-12-01,6.15642231796424,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-01-01,6.392071636117589,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-02-01,6.432801919846559,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-03-01,6.35224392728184,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-04-01,6.820908567937111,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-05-01,6.915730796893119,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-06-01,6.8469520939563795,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-07-01,6.79724565664376,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-08-01,6.79039498388471,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-09-01,6.5479026423654805,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-10-01,6.93553111364977,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-11-01,6.8882894118136,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1992-12-01,6.876586379975519,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-01-01,6.70594500606641,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-02-01,6.746706314955571,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-03-01,6.84819553013768,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-04-01,6.615090184767059,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-05-01,6.626045877982071,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-06-01,6.64082882240201,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-07-01,6.783456014482911,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-08-01,6.75858680853698,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-09-01,6.746619761109331,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-10-01,6.6343030305612505,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-11-01,6.687847157421321,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1993-12-01,6.59529766598887,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-01-01,7.02201154857939,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-02-01,6.8691490109879005,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-03-01,6.84559095170683,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-04-01,6.80288894986623,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-05-01,6.73597927951321,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-06-01,6.846584324704749,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-07-01,6.76312829867921,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-08-01,6.72398484453396,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-09-01,6.63804648071576,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-10-01,6.64441593329782,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-11-01,6.696260082882071,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1994-12-01,6.61439717755061,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-01-01,7.217028645065451,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-02-01,7.187639641086509,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-03-01,7.34536837792107,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-04-01,7.389149957835441,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-05-01,7.4479755043335,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-06-01,7.450270790123071,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-07-01,7.44592516526642,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-08-01,7.61200370707108,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-09-01,7.6370555981386605,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-10-01,7.65403956103734,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-11-01,7.5904267221445,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1995-12-01,7.52393931480976,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-01-01,7.410441514799,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-02-01,7.3988699643235005,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-03-01,7.44330969108301,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-04-01,7.57217892623314,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-05-01,7.557517697289799,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-06-01,7.5648162335068605,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-07-01,7.4380630527314295,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-08-01,7.41769132867322,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-09-01,7.33552378804329,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-10-01,7.45963846213582,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-11-01,7.382503201125441,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1996-12-01,7.42637209053543,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-01-01,7.49398332993667,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-02-01,7.49807165169503,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-03-01,7.44118662354501,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-04-01,7.46302735353539,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-05-01,7.46375136371743,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-06-01,7.3705359314823,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-07-01,7.54081538114882,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-08-01,7.54796571515446,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-09-01,7.55205366790057,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-10-01,7.35161680067116,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-11-01,7.3664109301605905,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1997-12-01,7.41116661507447,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-01-01,7.48264159941131,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-02-01,7.58198853434597,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-03-01,7.33939176422008,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-04-01,7.16723545734597,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-05-01,7.16938738537551,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-06-01,7.176343253649531,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-07-01,7.35123435390934,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-08-01,7.279458619964889,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-09-01,7.4692102221411005,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-10-01,7.24496187571849,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-11-01,7.352717464985219,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1998-12-01,7.288443506119879,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-01-01,7.264819237804179,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-02-01,7.35994754097114,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-03-01,7.13365159349633,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-04-01,7.48366054425567,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-05-01,7.581461837743309,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-06-01,7.47809262552076,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-07-01,7.36890638654101,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-08-01,7.307735997919461,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-09-01,7.3855992493305305,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-10-01,7.531144815679309,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-11-01,7.5330299885248,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1999-12-01,7.465723490396759,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-01-01,7.45564579140565,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-02-01,7.33854595912279,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-03-01,7.43375295056864,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-04-01,7.400054848833151,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-05-01,7.39153093540809,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-06-01,7.376384998687401,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-07-01,7.30177236833174,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-08-01,7.222241420517371,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-09-01,7.094248278984081,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-10-01,7.207607599435019,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-11-01,7.116307483401821,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2000-12-01,7.25241359702428,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-01-01,7.043317407474331,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-02-01,7.1326419435226605,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-03-01,7.0376952564581705,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-04-01,7.0116626320443896,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-05-01,7.09470167006271,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-06-01,7.07958941251252,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-07-01,7.03056525718751,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-08-01,7.0270440449422695,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-09-01,7.000290124310111,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-10-01,6.98537155867118,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-11-01,7.004900173061629,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2001-12-01,7.04207733389902,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-01-01,7.13854185345892,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-02-01,7.126134249092949,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-03-01,7.14057481504339,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-04-01,7.12219516648013,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-05-01,7.09347821612962,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-06-01,7.088387749500329,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-07-01,7.14976107341765,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-08-01,7.227268065077309,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-09-01,7.297647429165409,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-10-01,7.278252935367281,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-11-01,7.297494227931,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2002-12-01,7.44387960950954,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2003-01-01,7.226067887255911,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
