date,All Employees: Government,state,msa,city,title,id,frequency,seasonal_adjustment
1997-03-01,1222.41554907532,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-04-01,1223.74327456759,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-05-01,1224.71391037239,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-06-01,1227.67225700424,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-07-01,1233.17561210067,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-08-01,1234.12962904194,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-09-01,1235.02853991786,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-10-01,1244.2295443667301,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-11-01,1241.23433768501,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1997-12-01,1242.97198299145,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-01-01,1237.17865112337,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-02-01,1246.17975075776,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-03-01,1250.0583956034,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-04-01,1243.34616882279,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-05-01,1245.80337848901,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-06-01,1243.91924777518,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-07-01,1249.01265082911,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-08-01,1250.92848344641,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-09-01,1248.38940748395,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-10-01,1250.1411347219,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-11-01,1254.16968091338,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1998-12-01,1257.43413771061,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-01-01,1257.27385919984,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-02-01,1259.34391210858,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-03-01,1260.06389358593,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-04-01,1259.82432305688,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-05-01,1262.5290878186802,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-06-01,1262.01633547847,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-07-01,1284.29062395546,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-08-01,1284.37874615294,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-09-01,1273.58881099779,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-10-01,1274.58613399716,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-11-01,1273.50131335804,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
1999-12-01,1275.01388759721,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-01-01,1280.33599143704,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-02-01,1279.08298884896,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-03-01,1283.82679373276,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-04-01,1293.26699192515,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-05-01,1311.29958194595,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-06-01,1292.2027623471902,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-07-01,1295.83213731194,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-08-01,1285.89656359225,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-09-01,1293.03269321926,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-10-01,1295.66288397945,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-11-01,1291.3012627316198,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2000-12-01,1291.2564596187199,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-01-01,1291.28815001807,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-02-01,1288.80087691879,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-03-01,1289.5476630269,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-04-01,1295.7234954841,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-05-01,1291.3284932156698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-06-01,1290.48307899673,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-07-01,1311.15866609109,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-08-01,1316.11888124569,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-09-01,1305.0860981567098,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-10-01,1305.8602204846002,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-11-01,1311.47131699205,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2001-12-01,1313.0352482794,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-01-01,1317.47634567082,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-02-01,1319.6198494725,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-03-01,1320.1125018691698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-04-01,1315.8066644017,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-05-01,1322.3798336991902,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-06-01,1319.82921231541,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-07-01,1315.13984192652,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-08-01,1320.02239134935,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-09-01,1324.57402607217,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-10-01,1321.6974563035499,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-11-01,1326.37615805209,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2002-12-01,1328.2391700252301,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-01-01,1327.6991922288698,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-02-01,1332.43936746906,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-03-01,1330.0338537202801,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-04-01,1329.9139764517,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-05-01,1328.67254596909,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-06-01,1328.46465050116,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-07-01,1327.8639918210902,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-08-01,1329.13772754191,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-09-01,1330.72381946433,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-10-01,1334.9887125556402,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-11-01,1335.7433774603699,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2003-12-01,1336.43046357218,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-01-01,1328.31306077541,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-02-01,1333.4083034002,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-03-01,1335.88210963045,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-04-01,1333.56797958106,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-05-01,1337.0944142438,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-06-01,1337.56934506097,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-07-01,1337.16551594149,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-08-01,1338.8256217726,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-09-01,1337.41194936632,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-10-01,1340.0637048288302,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-11-01,1341.16421660885,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2004-12-01,1338.43648933849,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-01-01,1342.27583461898,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-02-01,1342.60215009231,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-03-01,1340.59162360732,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-04-01,1347.62483233795,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-05-01,1347.9687140109402,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-06-01,1351.8043144830199,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-07-01,1353.80547418752,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-08-01,1355.0945914808199,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-09-01,1353.82040761315,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
2005-10-01,1345.72406537951,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Government in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636GOVT,Monthly,Seasonally Adjusted
