date,All Employees: Manufacturing,state,msa,city,title,id,frequency,seasonal_adjustment
1990-06-01,916.150746163931,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1990-07-01,909.9474649590891,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1990-08-01,905.570946539107,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1990-09-01,895.6623144919349,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1990-10-01,885.561598405428,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1990-11-01,875.956544562123,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1990-12-01,869.963452478772,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-01-01,850.2611838184861,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-02-01,845.1931082928239,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-03-01,840.49374493825,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-04-01,833.4420295386881,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-05-01,831.414996061717,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-06-01,827.789687411209,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-07-01,824.027829595987,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-08-01,821.6137279148801,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-09-01,819.4586364975571,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-10-01,816.725612059104,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-11-01,814.866281669487,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1991-12-01,808.802264781086,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-01-01,803.418695556766,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-02-01,797.1632443128619,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-03-01,791.455003093544,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-04-01,792.178118335731,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-05-01,787.977058959568,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-06-01,783.949222458195,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-07-01,782.7276174175361,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-08-01,776.1849802403619,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-09-01,771.484482302497,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-10-01,768.4977498493131,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-11-01,767.208121869044,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1992-12-01,764.585193679628,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-01-01,762.818482105385,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-02-01,760.760080815165,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-03-01,758.685453801434,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-04-01,756.1450110953149,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-05-01,754.50344592518,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-06-01,748.895575804525,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-07-01,745.446157930014,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-08-01,742.287145008273,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-09-01,741.7519955638319,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-10-01,739.424055257386,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-11-01,736.189666292498,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1993-12-01,733.5967591360941,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-01-01,728.9138088970841,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-02-01,724.369713550262,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-03-01,725.647720342564,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-04-01,726.963578757905,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-05-01,726.0038835982001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-06-01,725.066366629582,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-07-01,725.1374051257291,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-08-01,724.9293159020281,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-09-01,722.776082563798,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-10-01,721.66545184397,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-11-01,720.940177555439,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1994-12-01,717.7275022979201,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-01-01,719.4253212409599,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-02-01,719.681841586655,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-03-01,717.507055751768,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-04-01,715.4222317450101,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-05-01,713.223952828959,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-06-01,710.9837193767261,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-07-01,708.115743205479,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-08-01,707.9451441181059,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-09-01,707.74869459832,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-10-01,706.9795362734129,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-11-01,705.787399211104,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1995-12-01,703.658291336865,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-01-01,698.8255283095641,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-02-01,702.963242979765,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-03-01,701.5181841096539,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-04-01,695.430170619196,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-05-01,697.1480908928661,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-06-01,697.7230435453889,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-07-01,696.3162348489079,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-08-01,696.9781535131129,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-09-01,696.559081150713,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-10-01,695.477179477911,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-11-01,694.978353106483,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1996-12-01,695.699889013785,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-01-01,695.694613285553,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-02-01,695.159024519709,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-03-01,697.3318836640179,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-04-01,696.544309958547,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-05-01,695.626722643132,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-06-01,695.7796459285499,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-07-01,696.904723870817,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-08-01,696.761026472397,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-09-01,696.30087802514,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-10-01,697.353543096199,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-11-01,697.5968842951579,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1997-12-01,697.967105389159,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-01-01,697.2168642408479,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-02-01,695.6564239852349,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-03-01,693.39679615727,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-04-01,691.663656998659,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-05-01,691.668112638221,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-06-01,689.3495283802,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-07-01,688.9916430603771,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-08-01,685.438943984183,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-09-01,685.536275123918,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-10-01,682.641702205745,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-11-01,679.945972607838,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1998-12-01,676.300412968012,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1999-01-01,679.9274209040769,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1999-02-01,677.248199904916,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1999-03-01,675.014769086404,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1999-04-01,673.575755365758,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1999-05-01,671.966211313289,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
1999-06-01,670.371233976543,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Manufacturing in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636MFG,Monthly,Seasonally Adjusted
