date,year,month,city,state,housing_median_listing_price,unemployment_rate,housing_active_listing_count,hourly_earnings,housing_median_home_size_in_square_feet,leisure,manufacturing,financial,housing_new_listing_count,government,education,resident_population,housing_median_days_on_market,unemployment_rate_4,housing_median_listing_price_4,housing_active_listing_count_4,hourly_earnings_4,housing_median_home_size_in_square_feet_4,leisure_4,manufacturing_4,financial_4,housing_new_listing_count_4,government_4,education_4,housing_median_days_on_market_4,unemployment_rate_3,housing_median_listing_price_3,housing_active_listing_count_3,hourly_earnings_3,housing_median_home_size_in_square_feet_3,leisure_3,manufacturing_3,financial_3,housing_new_listing_count_3,government_3,education_3,housing_median_days_on_market_3,unemployment_rate_2,housing_median_listing_price_2,housing_active_listing_count_2,hourly_earnings_2,housing_median_home_size_in_square_feet_2,leisure_2,manufacturing_2,financial_2,housing_new_listing_count_2,government_2,education_2,housing_median_days_on_market_2,unemployment_rate_1,housing_median_listing_price_1,housing_active_listing_count_1,hourly_earnings_1,housing_median_home_size_in_square_feet_1,leisure_1,manufacturing_1,financial_1,housing_new_listing_count_1,government_1,education_1,housing_median_days_on_market_1,unemployment_rate_0,housing_median_listing_price_0,housing_active_listing_count_0,hourly_earnings_0,housing_median_home_size_in_square_feet_0,leisure_0,manufacturing_0,financial_0,housing_new_listing_count_0,government_0,education_0,housing_median_days_on_market_0,housing_median_listing_price_s0,housing_active_listing_count_s0,housing_median_home_size_in_square_feet_s0,housing_new_listing_count_s0,housing_median_days_on_market_s0,resident_population_0
2018-02-01,2018,2,New York,NY,13.122263372403996,-0.18126628498242808,-0.5683375902332688,1.1602728748112172,-0.5180957353936344,1.0297108212506738,-0.28931385174666424,1.1039537499250307,-0.6503907811451831,1.2191795334906832,1.1533874878522106,1.6591445379272363,1.9767205383679594,-0.1400086268620863,13.081520549333723,-0.6927249164825946,1.144082955472077,-0.46980664270687217,1.0178167718422442,-0.29230084992734956,1.0942413969869016,-0.9352908321780945,1.2124766456738185,1.1338347518243783,2.5652140185032337,-0.1400086268620863,13.081333027846338,-0.5171799749849093,1.1098732379279568,-0.4516982329493363,1.0030132442148574,-0.2972318966449355,1.0977958407975168,-1.3530233110437861,1.214747210193959,1.127766131449192,2.133652133070699,-0.09875096874174415,13.091904169919621,-0.2798338922309519,1.0637925118479399,-0.43358982319180045,1.00412389560329,-0.2942522117865178,1.0941571721848529,-0.9630164059342271,1.2076957993392308,1.1171432352978228,1.3097612608813152,-0.09875096874174415,13.099153090626,-0.1315987153499927,1.163438727370689,-0.3551200475758118,0.9966514504934115,-0.29567093009064016,1.0922857044418037,-0.6726746165909978,1.2194192747774406,1.1103456341334272,1.348994159557,-0.09875096874174415,13.091904169919621,-0.10178188022937842,1.0237776137763166,-0.31286709147489483,0.972957876900986,-0.29370752029307834,1.0902022826454285,-0.6965465006068849,1.21173800438457,1.0989332759117512,1.348994159557,13.010313873595706,-0.49561540744323507,-0.521113803686557,-0.7413062831366737,2.5652140185032337,1.6638159511887276
2018-03-01,2018,3,New York,NY,13.16158409055761,-0.22252394310277024,-0.4523538935199343,1.2150051714192918,-0.5482764183228608,1.0422549415454516,-0.29130870402762105,1.106652252654063,-0.5021112162844023,1.217794759814073,1.155264553205134,1.6591445379272363,0.0935414019350819,-0.18126628498242808,13.122263372403996,-0.5683375902332688,1.1602728748112172,-0.5180957353936344,1.0297108212506738,-0.28931385174666424,1.1039537499250307,-0.6503907811451831,1.2191795334906832,1.1533874878522106,1.9767205383679594,-0.1400086268620863,13.081520549333723,-0.6927249164825946,1.144082955472077,-0.46980664270687217,1.0178167718422442,-0.29230084992734956,1.0942413969869016,-0.9352908321780945,1.2124766456738185,1.1338347518243783,2.5652140185032337,-0.1400086268620863,13.081333027846338,-0.5171799749849093,1.1098732379279568,-0.4516982329493363,1.0030132442148574,-0.2972318966449355,1.0977958407975168,-1.3530233110437861,1.214747210193959,1.127766131449192,2.133652133070699,-0.09875096874174415,13.091904169919621,-0.2798338922309519,1.0637925118479399,-0.43358982319180045,1.00412389560329,-0.2942522117865178,1.0941571721848529,-0.9630164059342271,1.2076957993392308,1.1171432352978228,1.3097612608813152,-0.09875096874174415,13.099153090626,-0.1315987153499927,1.163438727370689,-0.3551200475758118,0.9966514504934115,-0.29567093009064016,1.0922857044418037,-0.6726746165909978,1.2194192747774406,1.1103456341334272,1.348994159557,13.036805489042683,-0.3878944495815162,-0.4728247109997948,-0.4285846025285502,0.4466374900162464,1.6638159511887276
2018-04-01,2018,4,New York,NY,13.188993459702091,-0.22252394310277024,-0.26829059072757866,1.2776343317829564,-0.4954602231967146,1.042050220805525,-0.2924294863860519,1.1101891609282049,-0.0856728415846693,1.2183015186957185,1.1671585313946324,1.6591445379272363,-0.0633901927676579,-0.22252394310277024,13.16158409055761,-0.4523538935199343,1.2150051714192918,-0.5482764183228608,1.0422549415454516,-0.29130870402762105,1.106652252654063,-0.5021112162844023,1.217794759814073,1.155264553205134,0.0935414019350819,-0.18126628498242808,13.122263372403996,-0.5683375902332688,1.1602728748112172,-0.5180957353936344,1.0297108212506738,-0.28931385174666424,1.1039537499250307,-0.6503907811451831,1.2191795334906832,1.1533874878522106,1.9767205383679594,-0.1400086268620863,13.081520549333723,-0.6927249164825946,1.144082955472077,-0.46980664270687217,1.0178167718422442,-0.29230084992734956,1.0942413969869016,-0.9352908321780945,1.2124766456738185,1.1338347518243783,2.5652140185032337,-0.1400086268620863,13.081333027846338,-0.5171799749849093,1.1098732379279568,-0.4516982329493363,1.0030132442148574,-0.2972318966449355,1.0977958407975168,-1.3530233110437861,1.214747210193959,1.127766131449192,2.133652133070699,-0.09875096874174415,13.091904169919621,-0.2798338922309519,1.0637925118479399,-0.43358982319180045,1.00412389560329,-0.2942522117865178,1.0941571721848529,-0.9630164059342271,1.2076957993392308,1.1171432352978228,1.3097612608813152,13.071356357825708,-0.29385935112026157,-0.43358982319180045,-0.31758034185467415,0.0935414019350819,1.6638159511887276
2018-05-01,2018,5,New York,NY,13.215853720491667,-0.263781601223112,-0.050238519083177786,1.2007302486304934,-0.47886084758564007,1.0332734967550374,-0.2933976663839167,1.1147334320928455,-0.03455226579597271,1.22795172223728,1.1746747780514946,1.6591445379272363,-0.4164862808488224,-0.22252394310277024,13.188993459702091,-0.26829059072757866,1.2776343317829564,-0.4954602231967146,1.042050220805525,-0.2924294863860519,1.1101891609282049,-0.0856728415846693,1.2183015186957185,1.1671585313946324,-0.0633901927676579,-0.22252394310277024,13.16158409055761,-0.4523538935199343,1.2150051714192918,-0.5482764183228608,1.0422549415454516,-0.29130870402762105,1.106652252654063,-0.5021112162844023,1.217794759814073,1.155264553205134,0.0935414019350819,-0.18126628498242808,13.122263372403996,-0.5683375902332688,1.1602728748112172,-0.5180957353936344,1.0297108212506738,-0.28931385174666424,1.1039537499250307,-0.6503907811451831,1.2191795334906832,1.1533874878522106,1.9767205383679594,-0.1400086268620863,13.081520549333723,-0.6927249164825946,1.144082955472077,-0.46980664270687217,1.0178167718422442,-0.29230084992734956,1.0942413969869016,-0.9352908321780945,1.2124766456738185,1.1338347518243783,2.5652140185032337,-0.1400086268620863,13.081333027846338,-0.5171799749849093,1.1098732379279568,-0.4516982329493363,1.0030132442148574,-0.2972318966449355,1.0977958407975168,-1.3530233110437861,1.214747210193959,1.127766131449192,2.133652133070699,13.110290796170059,-0.07834951549905478,-0.3777555597727316,-0.13764601608492347,-0.024157294091972942,1.6638159511887276
2018-06-01,2018,6,New York,NY,13.215853720491667,-0.305039259343454,0.07397869320792949,1.2403381156552455,-0.41548141343426465,1.0453762798556412,-0.29412286760809037,1.128379897745572,-0.29015514473945564,1.2405719078792155,1.182561980770605,1.6591445379272363,-0.2987875848217676,-0.263781601223112,13.215853720491667,-0.050238519083177786,1.2007302486304934,-0.47886084758564007,1.0332734967550374,-0.2933976663839167,1.1147334320928455,-0.03455226579597271,1.22795172223728,1.1746747780514946,-0.4164862808488224,-0.22252394310277024,13.188993459702091,-0.26829059072757866,1.2776343317829564,-0.4954602231967146,1.042050220805525,-0.2924294863860519,1.1101891609282049,-0.0856728415846693,1.2183015186957185,1.1671585313946324,-0.0633901927676579,-0.22252394310277024,13.16158409055761,-0.4523538935199343,1.2150051714192918,-0.5482764183228608,1.0422549415454516,-0.29130870402762105,1.106652252654063,-0.5021112162844023,1.217794759814073,1.155264553205134,0.0935414019350819,-0.18126628498242808,13.122263372403996,-0.5683375902332688,1.1602728748112172,-0.5180957353936344,1.0297108212506738,-0.28931385174666424,1.1039537499250307,-0.6503907811451831,1.2191795334906832,1.1533874878522106,1.9767205383679594,-0.1400086268620863,13.081520549333723,-0.6927249164825946,1.144082955472077,-0.46980664270687217,1.0178167718422442,-0.29230084992734956,1.0942413969869016,-0.9352908321780945,1.2124766456738185,1.1338347518243783,2.5652140185032337,13.112838156179258,-0.03243566460717475,-0.3249393646465854,-0.38651040695054856,0.0935414019350819,1.6638159511887276
2018-07-01,2018,7,New York,NY,13.215853720491667,-0.346296917463796,0.09599143940139583,1.351912779770811,-0.370210389040425,1.0400202621422983,-0.2998476954602675,1.125527839281781,-0.47012348757451616,1.2106220334429127,1.1901364671457457,1.6591445379272363,0.4466374900162464,-0.305039259343454,13.215853720491667,0.07397869320792949,1.2403381156552455,-0.41548141343426465,1.0453762798556412,-0.29412286760809037,1.128379897745572,-0.29015514473945564,1.2405719078792155,1.182561980770605,-0.2987875848217676,-0.263781601223112,13.215853720491667,-0.050238519083177786,1.2007302486304934,-0.47886084758564007,1.0332734967550374,-0.2933976663839167,1.1147334320928455,-0.03455226579597271,1.22795172223728,1.1746747780514946,-0.4164862808488224,-0.22252394310277024,13.188993459702091,-0.26829059072757866,1.2776343317829564,-0.4954602231967146,1.042050220805525,-0.2924294863860519,1.1101891609282049,-0.0856728415846693,1.2183015186957185,1.1671585313946324,-0.0633901927676579,-0.22252394310277024,13.16158409055761,-0.4523538935199343,1.2150051714192918,-0.5482764183228608,1.0422549415454516,-0.29130870402762105,1.106652252654063,-0.5021112162844023,1.217794759814073,1.155264553205134,0.0935414019350819,-0.18126628498242808,13.122263372403996,-0.5683375902332688,1.1602728748112172,-0.5180957353936344,1.0297108212506738,-0.28931385174666424,1.1039537499250307,-0.6503907811451831,1.2191795334906832,1.1533874878522106,1.9767205383679594,13.10011776845701,-0.048634560225093854,-0.2826864085456684,-0.5762918848768528,0.6428019833946711,1.6638159511887276
2018-08-01,2018,8,New York,NY,13.18524427544353,-0.346296917463796,0.06574517763015675,1.2736546365382995,-0.3988820378231901,1.0388365549488883,-0.2982507082458973,1.1245401137029296,-0.6043523678617955,1.2028550149867443,1.1967838184183806,1.6591445379272363,0.799733578097411,-0.346296917463796,13.215853720491667,0.09599143940139583,1.351912779770811,-0.370210389040425,1.0400202621422983,-0.2998476954602675,1.125527839281781,-0.47012348757451616,1.2106220334429127,1.1901364671457457,0.4466374900162464,-0.305039259343454,13.215853720491667,0.07397869320792949,1.2403381156552455,-0.41548141343426465,1.0453762798556412,-0.29412286760809037,1.128379897745572,-0.29015514473945564,1.2405719078792155,1.182561980770605,-0.2987875848217676,-0.263781601223112,13.215853720491667,-0.050238519083177786,1.2007302486304934,-0.47886084758564007,1.0332734967550374,-0.2933976663839167,1.1147334320928455,-0.03455226579597271,1.22795172223728,1.1746747780514946,-0.4164862808488224,-0.22252394310277024,13.188993459702091,-0.26829059072757866,1.2776343317829564,-0.4954602231967146,1.042050220805525,-0.2924294863860519,1.1101891609282049,-0.0856728415846693,1.2183015186957185,1.1671585313946324,-0.0633901927676579,-0.22252394310277024,13.16158409055761,-0.4523538935199343,1.2150051714192918,-0.5482764183228608,1.0422549415454516,-0.29130870402762105,1.106652252654063,-0.5021112162844023,1.217794759814073,1.155264553205134,0.0935414019350819,13.08049917330563,-0.04116337147049809,-0.30833998903551085,-0.6562626963300752,1.1135967675028906,1.6638159511887276
2018-09-01,2018,9,New York,NY,13.190022025878143,-0.38755457558413775,0.09490271006879775,1.3913475035296698,-0.4516982329493363,1.0392294371285498,-0.30378648831094035,1.1239752844472675,-0.39807636029337057,1.2247837007849136,1.1926331998691317,1.6591445379272363,1.1135967675028906,-0.346296917463796,13.18524427544353,0.06574517763015675,1.2736546365382995,-0.3988820378231901,1.0388365549488883,-0.2982507082458973,1.1245401137029296,-0.6043523678617955,1.2028550149867443,1.1967838184183806,0.799733578097411,-0.346296917463796,13.215853720491667,0.09599143940139583,1.351912779770811,-0.370210389040425,1.0400202621422983,-0.2998476954602675,1.125527839281781,-0.47012348757451616,1.2106220334429127,1.1901364671457457,0.4466374900162464,-0.305039259343454,13.215853720491667,0.07397869320792949,1.2403381156552455,-0.41548141343426465,1.0453762798556412,-0.29412286760809037,1.128379897745572,-0.29015514473945564,1.2405719078792155,1.182561980770605,-0.2987875848217676,-0.263781601223112,13.215853720491667,-0.050238519083177786,1.2007302486304934,-0.47886084758564007,1.0332734967550374,-0.2933976663839167,1.1147334320928455,-0.03455226579597271,1.22795172223728,1.1746747780514946,-0.4164862808488224,-0.22252394310277024,13.188993459702091,-0.26829059072757866,1.2776343317829564,-0.4954602231967146,1.042050220805525,-0.2924294863860519,1.1101891609282049,-0.0856728415846693,1.2183015186957185,1.1671585313946324,-0.0633901927676579,13.091904169919621,-0.10178188022937842,-0.31286709147489483,-0.6965465006068849,1.348994159557,1.6638159511887276
2018-10-01,2018,10,New York,NY,13.196193596702583,-0.38755457558413775,0.11463592922213747,1.360733741831889,-0.5135686329542505,1.0476094080849794,-0.29818741243954056,1.1286355049255858,-0.5768489001860054,1.2232148229137612,1.2198336810966879,1.6591445379272363,0.9174322741244658,-0.38755457558413775,13.190022025878143,0.09490271006879775,1.3913475035296698,-0.4516982329493363,1.0392294371285498,-0.30378648831094035,1.1239752844472675,-0.39807636029337057,1.2247837007849136,1.1926331998691317,1.1135967675028906,-0.346296917463796,13.18524427544353,0.06574517763015675,1.2736546365382995,-0.3988820378231901,1.0388365549488883,-0.2982507082458973,1.1245401137029296,-0.6043523678617955,1.2028550149867443,1.1967838184183806,0.799733578097411,-0.346296917463796,13.215853720491667,0.09599143940139583,1.351912779770811,-0.370210389040425,1.0400202621422983,-0.2998476954602675,1.125527839281781,-0.47012348757451616,1.2106220334429127,1.1901364671457457,0.4466374900162464,-0.305039259343454,13.215853720491667,0.07397869320792949,1.2403381156552455,-0.41548141343426465,1.0453762798556412,-0.29412286760809037,1.128379897745572,-0.29015514473945564,1.2405719078792155,1.182561980770605,-0.2987875848217676,-0.263781601223112,13.215853720491667,-0.050238519083177786,1.2007302486304934,-0.47886084758564007,1.0332734967550374,-0.2933976663839167,1.1147334320928455,-0.03455226579597271,1.22795172223728,1.1746747780514946,-0.4164862808488224,13.099153090626,-0.1315987153499927,-0.3551200475758118,-0.6726746165909978,1.348994159557,1.6638159511887276
2018-11-01,2018,11,New York,NY,13.190022025878143,-0.38755457558413775,0.01889579353679726,1.4071851369851514,-0.5844932378379325,1.0504282750542109,-0.2990006861420719,1.1309744121721428,-0.859656296069672,1.22696162251012,1.2223866645338788,1.6591445379272363,0.9958980714758356,-0.38755457558413775,13.196193596702583,0.11463592922213747,1.360733741831889,-0.5135686329542505,1.0476094080849794,-0.29818741243954056,1.1286355049255858,-0.5768489001860054,1.2232148229137612,1.2198336810966879,0.9174322741244658,-0.38755457558413775,13.190022025878143,0.09490271006879775,1.3913475035296698,-0.4516982329493363,1.0392294371285498,-0.30378648831094035,1.1239752844472675,-0.39807636029337057,1.2247837007849136,1.1926331998691317,1.1135967675028906,-0.346296917463796,13.18524427544353,0.06574517763015675,1.2736546365382995,-0.3988820378231901,1.0388365549488883,-0.2982507082458973,1.1245401137029296,-0.6043523678617955,1.2028550149867443,1.1967838184183806,0.799733578097411,-0.346296917463796,13.215853720491667,0.09599143940139583,1.351912779770811,-0.370210389040425,1.0400202621422983,-0.2998476954602675,1.125527839281781,-0.47012348757451616,1.2106220334429127,1.1901364671457457,0.4466374900162464,-0.305039259343454,13.215853720491667,0.07397869320792949,1.2403381156552455,-0.41548141343426465,1.0453762798556412,-0.29412286760809037,1.128379897745572,-0.29015514473945564,1.2405719078792155,1.182561980770605,-0.2987875848217676,13.091904169919621,-0.2798338922309519,-0.43358982319180045,-0.9630164059342271,1.3097612608813152,1.6638159511887276
