date,year,month,city,state,housing_median_listing_price,education,financial,hourly_earnings,resident_population,government,manufacturing,housing_active_listing_count,unemployment_rate,housing_median_home_size_in_square_feet,housing_new_listing_count,housing_median_days_on_market,leisure,housing_active_listing_count_4,hourly_earnings_4,unemployment_rate_4,financial_4,housing_new_listing_count_4,leisure_4,housing_median_days_on_market_4,manufacturing_4,education_4,housing_median_home_size_in_square_feet_4,housing_median_listing_price_4,government_4,housing_active_listing_count_3,hourly_earnings_3,unemployment_rate_3,financial_3,housing_new_listing_count_3,leisure_3,housing_median_days_on_market_3,manufacturing_3,education_3,housing_median_home_size_in_square_feet_3,housing_median_listing_price_3,government_3,housing_active_listing_count_2,hourly_earnings_2,unemployment_rate_2,financial_2,housing_new_listing_count_2,leisure_2,housing_median_days_on_market_2,manufacturing_2,education_2,housing_median_home_size_in_square_feet_2,housing_median_listing_price_2,government_2,housing_active_listing_count_1,hourly_earnings_1,unemployment_rate_1,financial_1,housing_new_listing_count_1,leisure_1,housing_median_days_on_market_1,manufacturing_1,education_1,housing_median_home_size_in_square_feet_1,housing_median_listing_price_1,government_1,housing_active_listing_count_0,hourly_earnings_0,unemployment_rate_0,financial_0,housing_new_listing_count_0,leisure_0,housing_median_days_on_market_0,manufacturing_0,education_0,housing_median_home_size_in_square_feet_0,housing_median_listing_price_0,government_0,housing_median_listing_price_s0,housing_active_listing_count_s0,housing_new_listing_count_s0,housing_median_days_on_market_s0,housing_median_home_size_in_square_feet_s0,resident_population_0
2017-08-01,2017,8,New York,NY,479500.0,-0.5898006712527819,-0.6004295049601707,0.9821246114916682,1.6638159511887276,-0.6667651701084546,-0.6763628001665133,-0.8145857243495308,-0.0574933106214023,-0.3083399890355108,-0.8040017988529423,1.1135967675028906,-0.7914418374218024,-0.814710646588709,1.0743487791755897,-0.0574933106214023,-0.6005020152249447,-0.8025860484133245,-0.791669727945724,0.6428019833946711,-0.6763287572147841,-0.5899200250027704,-0.2826864085456684,489000.0,-0.6658178293112491,-0.8144397924610363,0.9892738456238712,-0.0987509687417441,-0.6003930834889278,-0.7992262824446794,-0.7916297707550828,0.0935414019350819,-0.6762846132715582,-0.5898505726614767,-0.3249393646465854,495260.0,-0.6664495867665278,-0.8152074964036221,0.9766731620570746,-0.0987509687417441,-0.6005508461118482,-0.7948205515990031,-0.7917111223767141,-0.0241572940919729,-0.6762501303925188,-0.5900428365204973,-0.3777555597727316,494000.0,-0.666852487024545,-0.8188109351755526,1.0438996646395478,-0.0987509687417441,-0.6006491816163546,-0.7980059900881431,-0.7920919436389846,0.0935414019350819,-0.6763014186784947,-0.5902363101108095,-0.4335898231918004,475136.0,-0.666899910608802,-0.8203832519041179,0.9462652757235472,-0.0987509687417441,-0.6006068434458438,-0.7999711362207469,-0.792307113346898,0.4466374900162464,-0.6762950077435926,-0.5902181049496401,-0.4728247109997948,459000.0,-0.6665222236921603,424950.0,-0.8121961498118375,-0.8095744147095097,1.7805560449895346,-0.441134993924107,1.6653001505947664
2017-09-01,2017,9,New York,NY,485000.0,-0.5896928634368315,-0.6003810958738528,1.0237776137763166,1.6638159511887276,-0.6672776854488045,-0.6764084695254914,-0.8155992979719536,-0.0987509687417441,-0.3128670914748948,-0.8047149567236453,1.348994159557,-0.7915242957284807,-0.8145857243495308,0.9821246114916682,-0.0574933106214023,-0.6004295049601707,-0.8040017988529423,-0.7914418374218024,1.1135967675028906,-0.6763628001665133,-0.5898006712527819,-0.3083399890355108,479500.0,-0.6667651701084546,-0.814710646588709,1.0743487791755897,-0.0574933106214023,-0.6005020152249447,-0.8025860484133245,-0.791669727945724,0.6428019833946711,-0.6763287572147841,-0.5899200250027704,-0.2826864085456684,489000.0,-0.6658178293112491,-0.8144397924610363,0.9892738456238712,-0.0987509687417441,-0.6003930834889278,-0.7992262824446794,-0.7916297707550828,0.0935414019350819,-0.6762846132715582,-0.5898505726614767,-0.3249393646465854,495260.0,-0.6664495867665278,-0.8152074964036221,0.9766731620570746,-0.0987509687417441,-0.6005508461118482,-0.7948205515990031,-0.7917111223767141,-0.0241572940919729,-0.6762501303925188,-0.5900428365204973,-0.3777555597727316,494000.0,-0.666852487024545,-0.8188109351755526,1.0438996646395478,-0.0987509687417441,-0.6006491816163546,-0.7980059900881431,-0.7920919436389846,0.0935414019350819,-0.6763014186784947,-0.5902363101108095,-0.4335898231918004,475136.0,-0.666899910608802,427000.0,-0.8133253703148211,-0.8049838979288779,2.172885031746384,-0.4667885744139495,1.6653001505947664
2017-10-01,2017,10,New York,NY,488528.5,-0.5895450136729415,-0.6003527507162973,1.163438727370689,1.6638159511887276,-0.6668576376881471,-0.6764231876454289,-0.8160978512719466,-0.0987509687417441,-0.3551200475758118,-0.8042923446521176,1.348994159557,-0.7913481095387751,-0.8155992979719536,1.0237776137763166,-0.0987509687417441,-0.6003810958738528,-0.8047149567236453,-0.7915242957284807,1.348994159557,-0.6764084695254914,-0.5896928634368315,-0.3128670914748948,485000.0,-0.6672776854488045,-0.8145857243495308,0.9821246114916682,-0.0574933106214023,-0.6004295049601707,-0.8040017988529423,-0.7914418374218024,1.1135967675028906,-0.6763628001665133,-0.5898006712527819,-0.3083399890355108,479500.0,-0.6667651701084546,-0.814710646588709,1.0743487791755897,-0.0574933106214023,-0.6005020152249447,-0.8025860484133245,-0.791669727945724,0.6428019833946711,-0.6763287572147841,-0.5899200250027704,-0.2826864085456684,489000.0,-0.6658178293112491,-0.8144397924610363,0.9892738456238712,-0.0987509687417441,-0.6003930834889278,-0.7992262824446794,-0.7916297707550828,0.0935414019350819,-0.6762846132715582,-0.5898505726614767,-0.3249393646465854,495260.0,-0.6664495867665278,-0.8152074964036221,0.9766731620570746,-0.0987509687417441,-0.6005508461118482,-0.7948205515990031,-0.7917111223767141,-0.0241572940919729,-0.6762501303925188,-0.5900428365204973,-0.3777555597727316,494000.0,-0.666852487024545,434900.0,-0.814197666213158,-0.8083555533574109,2.055186335719329,-0.487915052464408,1.6653001505947664
2017-11-01,2017,11,New York,NY,485000.0,-0.5894569491636042,-0.6003272892143927,1.06379251184794,1.6638159511887276,-0.6674987321104336,-0.676412552643921,-0.8185764220629136,-0.0987509687417441,-0.4335898231918004,-0.8094323639720733,1.3097612608813152,-0.7912925441920554,-0.8160978512719466,1.163438727370689,-0.0987509687417441,-0.6003527507162973,-0.8042923446521176,-0.7913481095387751,1.348994159557,-0.6764231876454289,-0.5895450136729415,-0.3551200475758118,488528.5,-0.6668576376881471,-0.8155992979719536,1.0237776137763166,-0.0987509687417441,-0.6003810958738528,-0.8047149567236453,-0.7915242957284807,1.348994159557,-0.6764084695254914,-0.5896928634368315,-0.3128670914748948,485000.0,-0.6672776854488045,-0.8145857243495308,0.9821246114916682,-0.0574933106214023,-0.6004295049601707,-0.8040017988529423,-0.7914418374218024,1.1135967675028906,-0.6763628001665133,-0.5898006712527819,-0.3083399890355108,479500.0,-0.6667651701084546,-0.814710646588709,1.0743487791755897,-0.0574933106214023,-0.6005020152249447,-0.8025860484133245,-0.791669727945724,0.6428019833946711,-0.6763287572147841,-0.5899200250027704,-0.2826864085456684,489000.0,-0.6658178293112491,-0.8144397924610363,0.9892738456238712,-0.0987509687417441,-0.6003930834889278,-0.7992262824446794,-0.7916297707550828,0.0935414019350819,-0.6762846132715582,-0.5898505726614767,-0.3249393646465854,495260.0,-0.6664495867665278,439450.0,-0.8164470326194027,-0.8092261686089102,2.133652133070699,-0.5467673841763995,1.6653001505947664
2017-12-01,2017,12,New York,NY,479900.0,-0.5893193270650599,-0.6002777847716064,1.1098732379279568,1.6638159511887276,-0.6671131280127371,-0.6764348889688068,-0.8225449744702602,-0.1400086268620863,-0.4516982329493363,-0.816336788690657,2.133652133070699,-0.7913008030321774,-0.8185764220629136,1.06379251184794,-0.0987509687417441,-0.6003272892143927,-0.8094323639720733,-0.7912925441920554,1.3097612608813152,-0.676412552643921,-0.5894569491636042,-0.4335898231918004,485000.0,-0.6674987321104336,-0.8160978512719466,1.163438727370689,-0.0987509687417441,-0.6003527507162973,-0.8042923446521176,-0.7913481095387751,1.348994159557,-0.6764231876454289,-0.5895450136729415,-0.3551200475758118,488528.5,-0.6668576376881471,-0.8155992979719536,1.0237776137763166,-0.0987509687417441,-0.6003810958738528,-0.8047149567236453,-0.7915242957284807,1.348994159557,-0.6764084695254914,-0.5896928634368315,-0.3128670914748948,485000.0,-0.6672776854488045,-0.8145857243495308,0.9821246114916682,-0.0574933106214023,-0.6004295049601707,-0.8040017988529423,-0.7914418374218024,1.1135967675028906,-0.6763628001665133,-0.5898006712527819,-0.3083399890355108,479500.0,-0.6667651701084546,-0.814710646588709,1.0743487791755897,-0.0574933106214023,-0.6005020152249447,-0.8025860484133245,-0.791669727945724,0.6428019833946711,-0.6763287572147841,-0.5899200250027704,-0.2826864085456684,489000.0,-0.6658178293112491,435000.0,-0.8205918560427096,-0.817515481094396,2.761378511881658,-0.5844932378379325,1.6653001505947664
2018-01-01,2018,1,New York,NY,479990.0,-0.5891720190910411,-0.6002519701306162,1.144082955472077,1.6591445379272365,-0.6669788351190198,-0.6763580592037601,-0.8254199777598031,-0.1400086268620863,-0.4698066427068721,-0.8088996414289236,2.5652140185032337,-0.7911076604434495,-0.8225449744702602,1.1098732379279568,-0.1400086268620863,-0.6002777847716064,-0.816336788690657,-0.7913008030321774,2.133652133070699,-0.6764348889688068,-0.5893193270650599,-0.4516982329493363,479900.0,-0.6671131280127371,-0.8185764220629136,1.06379251184794,-0.0987509687417441,-0.6003272892143927,-0.8094323639720733,-0.7912925441920554,1.3097612608813152,-0.676412552643921,-0.5894569491636042,-0.4335898231918004,485000.0,-0.6674987321104336,-0.8160978512719466,1.163438727370689,-0.0987509687417441,-0.6003527507162973,-0.8042923446521176,-0.7913481095387751,1.348994159557,-0.6764231876454289,-0.5895450136729415,-0.3551200475758118,488528.5,-0.6668576376881471,-0.8155992979719536,1.0237776137763166,-0.0987509687417441,-0.6003810958738528,-0.8047149567236453,-0.7915242957284807,1.348994159557,-0.6764084695254914,-0.5896928634368315,-0.3128670914748948,485000.0,-0.6672776854488045,-0.8145857243495308,0.9821246114916682,-0.0574933106214023,-0.6004295049601707,-0.8040017988529423,-0.7914418374218024,1.1135967675028906,-0.6763628001665133,-0.5898006712527819,-0.3083399890355108,479500.0,-0.6667651701084546,429000.0,-0.823501765256693,-0.809965911712377,3.075241701287138,-0.6146739207671589,1.6638159511887276
2018-02-01,2018,2,New York,NY,499950.0,-0.5889182400833858,-0.6001195880978499,1.1602728748112172,1.6591445379272365,-0.6666116115991432,-0.676335626621986,-0.8233363069788148,-0.181266284982428,-0.5180957353936344,-0.803846625735233,1.9767205383679596,-0.7910190522359686,-0.8254199777598031,1.144082955472077,-0.1400086268620863,-0.6002519701306162,-0.8088996414289236,-0.7911076604434495,2.5652140185032337,-0.6763580592037601,-0.5891720190910411,-0.4698066427068721,479990.0,-0.6669788351190198,-0.8225449744702602,1.1098732379279568,-0.1400086268620863,-0.6002777847716064,-0.816336788690657,-0.7913008030321774,2.133652133070699,-0.6764348889688068,-0.5893193270650599,-0.4516982329493363,479900.0,-0.6671131280127371,-0.8185764220629136,1.06379251184794,-0.0987509687417441,-0.6003272892143927,-0.8094323639720733,-0.7912925441920554,1.3097612608813152,-0.676412552643921,-0.5894569491636042,-0.4335898231918004,485000.0,-0.6674987321104336,-0.8160978512719466,1.163438727370689,-0.0987509687417441,-0.6003527507162973,-0.8042923446521176,-0.7913481095387751,1.348994159557,-0.6764231876454289,-0.5895450136729415,-0.3551200475758118,488528.5,-0.6668576376881471,-0.8155992979719536,1.0237776137763166,-0.0987509687417441,-0.6003810958738528,-0.8047149567236453,-0.7915242957284807,1.348994159557,-0.6764084695254914,-0.5896928634368315,-0.3128670914748948,485000.0,-0.6672776854488045,447000.0,-0.8221844034617233,-0.8055073543577598,2.5652140185032337,-0.521113803686557,1.6638159511887276
2018-03-01,2018,3,New York,NY,520000.0,-0.5888938772636817,-0.600082806765976,1.2150051714192918,1.6591445379272365,-0.6666874776254964,-0.6763506081131732,-0.8213934093605464,-0.2225239431027702,-0.5482764183228608,-0.8012167245976983,0.0935414019350819,-0.7909256011348696,-0.8233363069788148,1.1602728748112172,-0.181266284982428,-0.6001195880978499,-0.803846625735233,-0.7910190522359686,1.9767205383679596,-0.676335626621986,-0.5889182400833858,-0.5180957353936344,499950.0,-0.6666116115991432,-0.8254199777598031,1.144082955472077,-0.1400086268620863,-0.6002519701306162,-0.8088996414289236,-0.7911076604434495,2.5652140185032337,-0.6763580592037601,-0.5891720190910411,-0.4698066427068721,479990.0,-0.6669788351190198,-0.8225449744702602,1.1098732379279568,-0.1400086268620863,-0.6002777847716064,-0.816336788690657,-0.7913008030321774,2.133652133070699,-0.6764348889688068,-0.5893193270650599,-0.4516982329493363,479900.0,-0.6671131280127371,-0.8185764220629136,1.06379251184794,-0.0987509687417441,-0.6003272892143927,-0.8094323639720733,-0.7912925441920554,1.3097612608813152,-0.676412552643921,-0.5894569491636042,-0.4335898231918004,485000.0,-0.6674987321104336,-0.8160978512719466,1.163438727370689,-0.0987509687417441,-0.6003527507162973,-0.8042923446521176,-0.7913481095387751,1.348994159557,-0.6764231876454289,-0.5895450136729415,-0.3551200475758118,488528.5,-0.6668576376881471,459000.0,-0.8203832519041179,-0.7999711362207469,0.4466374900162464,-0.4728247109997948,1.6638159511887276
2018-04-01,2018,4,New York,NY,534450.0,-0.588739502859112,-0.6000345977367098,1.2776343317829564,1.6591445379272365,-0.6666597144008489,-0.6763590252732735,-0.8183100781446967,-0.2225239431027702,-0.4954602231967146,-0.7938307320884529,-0.0633901927676579,-0.79092712626203,-0.8213934093605464,1.2150051714192918,-0.2225239431027702,-0.600082806765976,-0.8012167245976983,-0.7909256011348696,0.0935414019350819,-0.6763506081131732,-0.5888938772636817,-0.5482764183228608,520000.0,-0.6666874776254964,-0.8233363069788148,1.1602728748112172,-0.181266284982428,-0.6001195880978499,-0.803846625735233,-0.7910190522359686,1.9767205383679596,-0.676335626621986,-0.5889182400833858,-0.5180957353936344,499950.0,-0.6666116115991432,-0.8254199777598031,1.144082955472077,-0.1400086268620863,-0.6002519701306162,-0.8088996414289236,-0.7911076604434495,2.5652140185032337,-0.6763580592037601,-0.5891720190910411,-0.4698066427068721,479990.0,-0.6669788351190198,-0.8225449744702602,1.1098732379279568,-0.1400086268620863,-0.6002777847716064,-0.816336788690657,-0.7913008030321774,2.133652133070699,-0.6764348889688068,-0.5893193270650599,-0.4516982329493363,479900.0,-0.6671131280127371,-0.8185764220629136,1.06379251184794,-0.0987509687417441,-0.6003272892143927,-0.8094323639720733,-0.7912925441920554,1.3097612608813152,-0.676412552643921,-0.5894569491636042,-0.4335898231918004,485000.0,-0.6674987321104336,475136.0,-0.8188109351755526,-0.7980059900881431,0.0935414019350819,-0.4335898231918004,1.6638159511887276
2018-05-01,2018,5,New York,NY,549000.0,-0.5886419479381456,-0.5999726580751213,1.2007302486304934,1.6591445379272365,-0.6661310196339244,-0.6763662963781287,-0.8146573850278055,-0.263781601223112,-0.47886084758564,-0.7929240524624076,-0.4164862808488224,-0.7909925110404988,-0.8183100781446967,1.2776343317829564,-0.2225239431027702,-0.6000345977367098,-0.7938307320884529,-0.79092712626203,-0.0633901927676579,-0.6763590252732735,-0.588739502859112,-0.4954602231967146,534450.0,-0.6666597144008489,-0.8213934093605464,1.2150051714192918,-0.2225239431027702,-0.600082806765976,-0.8012167245976983,-0.7909256011348696,0.0935414019350819,-0.6763506081131732,-0.5888938772636817,-0.5482764183228608,520000.0,-0.6666874776254964,-0.8233363069788148,1.1602728748112172,-0.181266284982428,-0.6001195880978499,-0.803846625735233,-0.7910190522359686,1.9767205383679596,-0.676335626621986,-0.5889182400833858,-0.5180957353936344,499950.0,-0.6666116115991432,-0.8254199777598031,1.144082955472077,-0.1400086268620863,-0.6002519701306162,-0.8088996414289236,-0.7911076604434495,2.5652140185032337,-0.6763580592037601,-0.5891720190910411,-0.4698066427068721,479990.0,-0.6669788351190198,-0.8225449744702602,1.1098732379279568,-0.1400086268620863,-0.6002777847716064,-0.816336788690657,-0.7913008030321774,2.133652133070699,-0.6764348889688068,-0.5893193270650599,-0.4516982329493363,479900.0,-0.6671131280127371,494000.0,-0.8152074964036221,-0.7948205515990031,-0.0241572940919729,-0.3777555597727316,1.6638159511887276
2018-06-01,2018,6,New York,NY,549000.0,-0.5885395783016723,-0.5997866530076891,1.2403381156552455,1.6591445379272365,-0.6654396118229107,-0.6763717426940553,-0.8125765639059814,-0.305039259343454,-0.4154814134342646,-0.7974574505926336,-0.2987875848217676,-0.7909023478101936,-0.8146573850278055,1.2007302486304934,-0.263781601223112,-0.5999726580751213,-0.7929240524624076,-0.7909925110404988,-0.4164862808488224,-0.6763662963781287,-0.5886419479381456,-0.47886084758564,549000.0,-0.6661310196339244,-0.8183100781446967,1.2776343317829564,-0.2225239431027702,-0.6000345977367098,-0.7938307320884529,-0.79092712626203,-0.0633901927676579,-0.6763590252732735,-0.588739502859112,-0.4954602231967146,534450.0,-0.6666597144008489,-0.8213934093605464,1.2150051714192918,-0.2225239431027702,-0.600082806765976,-0.8012167245976983,-0.7909256011348696,0.0935414019350819,-0.6763506081131732,-0.5888938772636817,-0.5482764183228608,520000.0,-0.6666874776254964,-0.8233363069788148,1.1602728748112172,-0.181266284982428,-0.6001195880978499,-0.803846625735233,-0.7910190522359686,1.9767205383679596,-0.676335626621986,-0.5889182400833858,-0.5180957353936344,499950.0,-0.6666116115991432,-0.8254199777598031,1.144082955472077,-0.1400086268620863,-0.6002519701306162,-0.8088996414289236,-0.7911076604434495,2.5652140185032337,-0.6763580592037601,-0.5891720190910411,-0.4698066427068721,479990.0,-0.6669788351190198,495260.0,-0.8144397924610363,-0.7992262824446794,0.0935414019350819,-0.3249393646465854,1.6638159511887276
2018-07-01,2018,7,New York,NY,549000.0,-0.5884412674753486,-0.5998255273463184,1.351912779770811,1.6591445379272365,-0.66708044165788,-0.676414736583294,-0.8122078180101119,-0.346296917463796,-0.370210389040425,-0.8006493870539156,0.4466374900162464,-0.7909422490341181,-0.8125765639059814,1.2403381156552455,-0.305039259343454,-0.5997866530076891,-0.7974574505926336,-0.7909023478101936,-0.2987875848217676,-0.6763717426940553,-0.5885395783016723,-0.4154814134342646,549000.0,-0.6654396118229107,-0.8146573850278055,1.2007302486304934,-0.263781601223112,-0.5999726580751213,-0.7929240524624076,-0.7909925110404988,-0.4164862808488224,-0.6763662963781287,-0.5886419479381456,-0.47886084758564,549000.0,-0.6661310196339244,-0.8183100781446967,1.2776343317829564,-0.2225239431027702,-0.6000345977367098,-0.7938307320884529,-0.79092712626203,-0.0633901927676579,-0.6763590252732735,-0.588739502859112,-0.4954602231967146,534450.0,-0.6666597144008489,-0.8213934093605464,1.2150051714192918,-0.2225239431027702,-0.600082806765976,-0.8012167245976983,-0.7909256011348696,0.0935414019350819,-0.6763506081131732,-0.5888938772636817,-0.5482764183228608,520000.0,-0.6666874776254964,-0.8233363069788148,1.1602728748112172,-0.181266284982428,-0.6001195880978499,-0.803846625735233,-0.7910190522359686,1.9767205383679596,-0.676335626621986,-0.5889182400833858,-0.5180957353936344,499950.0,-0.6666116115991432,489000.0,-0.814710646588709,-0.8025860484133245,0.6428019833946711,-0.2826864085456684,1.6638159511887276
2018-08-01,2018,8,New York,NY,532450.0,-0.588354990127406,-0.5998389903167002,1.2736546365382997,1.6591445379272365,-0.667505964497341,-0.6764027430887849,-0.8127144874095371,-0.346296917463796,-0.3988820378231901,-0.8030300838497887,0.799733578097411,-0.7909510674078266,-0.8122078180101119,1.351912779770811,-0.346296917463796,-0.5998255273463184,-0.8006493870539156,-0.7909422490341181,0.4466374900162464,-0.676414736583294,-0.5884412674753486,-0.370210389040425,549000.0,-0.66708044165788,-0.8125765639059814,1.2403381156552455,-0.305039259343454,-0.5997866530076891,-0.7974574505926336,-0.7909023478101936,-0.2987875848217676,-0.6763717426940553,-0.5885395783016723,-0.4154814134342646,549000.0,-0.6654396118229107,-0.8146573850278055,1.2007302486304934,-0.263781601223112,-0.5999726580751213,-0.7929240524624076,-0.7909925110404988,-0.4164862808488224,-0.6763662963781287,-0.5886419479381456,-0.47886084758564,549000.0,-0.6661310196339244,-0.8183100781446967,1.2776343317829564,-0.2225239431027702,-0.6000345977367098,-0.7938307320884529,-0.79092712626203,-0.0633901927676579,-0.6763590252732735,-0.588739502859112,-0.4954602231967146,534450.0,-0.6666597144008489,-0.8213934093605464,1.2150051714192918,-0.2225239431027702,-0.600082806765976,-0.8012167245976983,-0.7909256011348696,0.0935414019350819,-0.6763506081131732,-0.5888938772636817,-0.5482764183228608,520000.0,-0.6666874776254964,479500.0,-0.8145857243495308,-0.8040017988529423,1.1135967675028906,-0.3083399890355108,1.6638159511887276
