date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
2020-07-01,7.0611119392542605,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2020-08-01,6.93056495286671,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2020-09-01,6.9098381548730705,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2020-10-01,6.883712067760169,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2020-11-01,6.86328791704965,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2020-12-01,6.857751469992219,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-01-01,6.83269444693994,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-02-01,6.83675657231118,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-03-01,6.78331201881019,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-04-01,6.834077009421719,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-05-01,6.80775047846157,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-06-01,6.89666384157828,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-07-01,6.76247628282228,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-08-01,6.83157782566646,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-09-01,6.7113716310901,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
2021-10-01,6.68447843374398,KS,"Topeka, KS",Topeka,"All Employees: Financial Activities in Topeka, KS (MSA)",TOPE820FIRE,Monthly,Seasonally Adjusted
1990-01-01,18.9578592500053,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-02-01,18.971810972866198,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-03-01,19.034563483305302,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-04-01,19.0268402877455,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-05-01,18.9518246531159,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-06-01,18.9337038025595,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-07-01,19.0140383631946,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-08-01,18.990753772292198,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-09-01,19.1412381680822,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-10-01,18.6399384904073,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-11-01,18.8039689166672,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1990-12-01,18.734266617305,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-01-01,18.958013091056102,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-02-01,19.062184714518,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-03-01,19.1328420209571,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-04-01,19.1299797419041,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-05-01,19.354967565341,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-06-01,19.4352066419471,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-07-01,19.4079690330654,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-08-01,19.4948483026918,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-09-01,19.533827070210602,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-10-01,19.6450742588001,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-11-01,19.711945372663102,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1991-12-01,19.7270177570024,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-01-01,19.8628479684325,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-02-01,19.8524749002015,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-03-01,19.930413975681,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-04-01,20.1429793055932,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-05-01,20.2596813487822,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-06-01,20.139539275010396,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-07-01,20.1038547581507,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-08-01,20.2094892038521,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-09-01,20.2184549475737,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-10-01,20.353691448316603,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-11-01,20.408994765513803,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1992-12-01,20.306184432362198,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-01-01,19.9641857999039,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-02-01,20.038320122539503,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-03-01,19.919104576867603,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-04-01,19.8510190459129,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-05-01,19.7708720160745,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-06-01,19.867462265056602,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-07-01,19.9120042193586,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-08-01,19.9333578074798,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-09-01,19.9996150784937,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-10-01,20.5551778912821,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-11-01,20.499454083927397,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1993-12-01,20.6749672970664,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-01-01,21.1832780644682,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-02-01,21.2385391613621,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-03-01,21.3119330003485,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-04-01,21.4730850245931,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-05-01,21.5833049749607,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-06-01,21.5648030673316,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-07-01,21.6993750034112,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-08-01,21.6344853098547,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-09-01,21.6755504446133,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-10-01,21.661468628045203,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-11-01,21.5847107968212,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1994-12-01,21.7544392785821,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-01-01,21.8088001932723,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-02-01,21.850325866031103,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-03-01,22.0049951102774,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-04-01,21.881485326205002,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-05-01,22.1910062318753,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-06-01,22.359480419721603,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-07-01,22.5962600377006,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-08-01,22.724966229777397,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-09-01,23.049209401293602,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-10-01,23.065591024226304,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-11-01,23.5729373101416,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1995-12-01,23.7474814094981,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-01-01,23.7574146598803,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-02-01,23.8938959942762,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-03-01,24.1062279078839,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-04-01,23.9035924490133,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-05-01,23.8831049005694,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-06-01,23.8192386021632,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-07-01,23.89420449872,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-08-01,23.9995779459211,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-09-01,24.0241556183682,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-10-01,24.173174352209,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-11-01,24.048419062353002,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1996-12-01,24.170353436043,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-01-01,24.392315972802702,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-02-01,24.1380012524684,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-03-01,23.9089771861625,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-04-01,24.0998374937997,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-05-01,23.8592486273034,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-06-01,24.18139567123,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-07-01,24.2166899211128,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-08-01,24.178976097977,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-09-01,24.1042855714112,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-10-01,24.167629443573603,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-11-01,24.3342311592024,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1997-12-01,24.3011751937363,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-01-01,24.411506962430398,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-02-01,24.4771537901447,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-03-01,24.6209850052535,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-04-01,24.796838172926503,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-05-01,24.729892490931803,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-06-01,24.842203966914802,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-07-01,24.639784111360697,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-08-01,24.561915637955604,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-09-01,24.5944705029747,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-10-01,24.260418015401502,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-11-01,24.2219846808755,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1998-12-01,24.036301110203098,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-01-01,23.905998938575802,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-02-01,23.7820599133647,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-03-01,23.9309192806901,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-04-01,23.873077490622002,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-05-01,24.1069285345009,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-06-01,24.2446664511482,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-07-01,24.3690124552272,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-08-01,24.566033626216804,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-09-01,24.5927332636586,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-10-01,24.6532170596414,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-11-01,24.7241721084655,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
1999-12-01,24.7559914533662,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-01-01,24.8980365121879,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-02-01,24.8829151116357,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-03-01,24.7397774669378,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-04-01,25.060281282477497,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-05-01,25.0859943360648,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-06-01,25.3543369753135,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-07-01,24.8862760186973,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-08-01,24.885395458790196,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-09-01,25.008773390397398,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-10-01,24.9437114503316,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-11-01,24.722779305174498,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2000-12-01,24.959054807543996,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-01-01,24.763010997304896,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-02-01,25.0475682123975,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-03-01,25.0291091486425,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-04-01,25.0415158542153,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-05-01,25.087278160843702,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-06-01,25.1063314880261,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-07-01,25.107814041479102,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-08-01,25.2163430001406,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-09-01,25.235836472604102,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-10-01,25.4361606271694,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-11-01,25.424818901775698,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2001-12-01,25.3431314668895,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2002-01-01,25.230149881104698,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
2002-02-01,25.089667732090604,OK,"Tulsa, OK",Tulsa,"All Employees: Financial Activities in Tulsa, OK (MSA)",TULS140FIRE,Monthly,Seasonally Adjusted
